time_s,target_dof_right_hip_pitch_04,target_dof_right_hip_roll_03,target_dof_right_hip_yaw_03,target_dof_right_knee_04,target_dof_right_ankle_02,target_dof_left_hip_pitch_04,target_dof_left_hip_roll_03,target_dof_left_hip_yaw_03,target_dof_left_knee_04,target_dof_left_ankle_02,pos_dof_right_hip_pitch_04,pos_dof_right_hip_roll_03,pos_dof_right_hip_yaw_03,pos_dof_right_knee_04,pos_dof_right_ankle_02,pos_dof_left_hip_pitch_04,pos_dof_left_hip_roll_03,pos_dof_left_hip_yaw_03,pos_dof_left_knee_04,pos_dof_left_ankle_02,vel_dof_right_hip_pitch_04,vel_dof_right_hip_roll_03,vel_dof_right_hip_yaw_03,vel_dof_right_knee_04,vel_dof_right_ankle_02,vel_dof_left_hip_pitch_04,vel_dof_left_hip_roll_03,vel_dof_left_hip_yaw_03,vel_dof_left_knee_04,vel_dof_left_ankle_02,policy_target_dof_right_hip_pitch_04,policy_target_dof_right_hip_roll_03,policy_target_dof_right_hip_yaw_03,policy_target_dof_right_knee_04,policy_target_dof_right_ankle_02,policy_target_dof_left_hip_pitch_04,policy_target_dof_left_hip_roll_03,policy_target_dof_left_hip_yaw_03,policy_target_dof_left_knee_04,policy_target_dof_left_ankle_02,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pg_x,pg_y,pg_z
8.06,-0.466876745223999,-0.016135508194565773,0.03464828431606293,-1.1709675788879395,0.6336454749107361,-0.05854160338640213,0.15083692967891693,-0.047462936490774155,0.6095842123031616,-0.5765573382377625,-0.466876745223999,-0.016135508194565773,0.03464828431606293,-1.1709675788879395,0.6336454749107361,-0.05854160338640213,0.15083692967891693,-0.047462936490774155,0.6095842123031616,-0.5765573382377625,0.44535326957702637,0.7898260354995728,2.4069714546203613,7.548781871795654,-10.044767379760742,0.2878473103046417,-0.13647595047950745,-1.825394868850708,1.9544624090194702,-1.2997949123382568,-0.10399800539016724,0.10750852525234222,0.21212643384933472,-0.6019822359085083,0.12682905793190002,0.2763105630874634,0.010886818170547485,-0.019812624901533127,0.8288917541503906,0.3707779049873352,-4.053467750549316,-0.800380527973175,-3.148120164871216,0.04503247141838074,-0.3192090094089508,-0.05583171918988228,9.739917755126953,0.8713799715042114,0.7815329432487488
8.08,-0.44795259833335876,-0.00415754271671176,0.10158539563417435,-1.0109227895736694,0.3887445032596588,-0.043115172535181046,0.14341869950294495,-0.06360884755849838,0.6685391664505005,-0.6031705737113953,-0.44795259833335876,-0.00415754271671176,0.10158539563417435,-1.0109227895736694,0.3887445032596588,-0.043115172535181046,0.14341869950294495,-0.06360884755849838,0.6685391664505005,-0.6031705737113953,1.4826149940490723,0.431106299161911,3.9961845874786377,8.133735656738281,-12.694561958312988,1.195495367050171,-0.5206649899482727,0.21749407052993774,3.8227174282073975,-1.2628470659255981,-0.06591972708702087,-0.053081315010786057,0.1270468682050705,-0.5216400623321533,-0.08560055494308472,0.5617356300354004,-0.12820343673229218,-0.14341062307357788,0.7597556114196777,0.29707616567611694,-4.607199668884277,-1.1587146520614624,-3.1414480209350586,-0.37807703018188477,-0.7834803462028503,-0.08396695554256439,9.747279167175293,0.8808120489120483,0.6714348793029785
8.1,-0.41925615072250366,-0.012539149262011051,0.15074856579303741,-0.8610732555389404,0.14515961706638336,-0.008194219321012497,0.12026584148406982,-0.08584699034690857,0.7446126937866211,-0.6237254738807678,-0.41925615072250366,-0.012539149262011051,0.15074856579303741,-0.8610732555389404,0.14515961706638336,-0.008194219321012497,0.12026584148406982,-0.08584699034690857,0.7446126937866211,-0.6237254738807678,1.3936855792999268,-0.9205883741378784,0.9731128811836243,6.9766011238098145,-11.15342903137207,2.0620856285095215,-1.537487268447876,-2.315061569213867,3.6194658279418945,-1.6609835624694824,-0.09764495491981506,-0.16096025705337524,0.1251431405544281,-0.5239169001579285,-0.36105412244796753,0.6065728068351746,-0.12748874723911285,-0.04610602930188179,0.8169516324996948,0.2955687642097473,-5.67814826965332,-4.4891462326049805,-2.863157272338867,-1.1010181903839111,-1.4442728757858276,0.47742265462875366,9.763140678405762,0.840556800365448,0.4589671194553375
8.12,-0.3857310712337494,-0.039401523768901825,0.16704122722148895,-0.8004973530769348,0.34207242727279663,0.04204856604337692,0.09713607281446457,-0.10857388377189636,0.8053516745567322,-0.6395139694213867,-0.3857310712337494,-0.039401523768901825,0.16704122722148895,-0.8004973530769348,0.34207242727279663,0.04204856604337692,0.09713607281446457,-0.10857388377189636,0.8053516745567322,-0.6395139694213867,1.5421408414840698,-1.7772040367126465,0.47855570912361145,3.750054121017456,8.259360313415527,2.734171152114868,-1.0392554998397827,0.1848565936088562,2.6118152141571045,-0.5490738153457642,-0.18816162645816803,-0.23287555575370789,0.1022036224603653,-0.5619357228279114,-0.5659630298614502,0.48906683921813965,-0.12341514229774475,0.022267069667577744,1.0422108173370361,0.23665016889572144,-10.070438385009766,-3.0385804176330566,0.6087979078292847,-1.3596718311309814,-1.2708032131195068,1.329587459564209,9.7858247756958,0.6470108032226562,0.2347651571035385
8.14,-0.3894933760166168,-0.05578037351369858,0.15293891727924347,-0.7898426055908203,0.37117213010787964,0.0884922444820404,0.08948612213134766,-0.09074922651052475,0.8615342378616333,-0.5979816317558289,-0.3894933760166168,-0.05578037351369858,0.15293891727924347,-0.7898426055908203,0.37117213010787964,0.0884922444820404,0.08948612213134766,-0.09074922651052475,0.8615342378616333,-0.5979816317558289,0.4925342798233032,-1.0041427612304688,-1.3575475215911865,0.7052474617958069,-0.3088335394859314,2.0282976627349854,-0.511377215385437,1.1642895936965942,3.508009910583496,3.05869197845459,-0.12635186314582825,-0.25306764245033264,0.11644167453050613,-0.6307233572006226,-0.8288983106613159,0.5575437545776367,-0.14852888882160187,-0.042899396270513535,1.153656244277954,0.014180779457092285,-21.8344783782959,1.9514083862304688,-0.630262017250061,-1.4440088272094727,-0.45499950647354126,0.4117127060890198,9.799447059631348,0.43724238872528076,0.12554149329662323
8.16,-0.37085238099098206,-0.08227630704641342,0.126277893781662,-0.7631787061691284,0.36398693919181824,0.1354978084564209,0.07144232839345932,-0.07762155681848526,0.938920795917511,-0.4968911409378052,-0.37085238099098206,-0.08227630704641342,0.126277893781662,-0.7631787061691284,0.36398693919181824,0.1354978084564209,0.07144232839345932,-0.07762155681848526,0.938920795917511,-0.4968911409378052,1.1618021726608276,-1.4395546913146973,-1.2050981521606445,1.5637480020523071,-0.40790340304374695,2.529120922088623,-1.10988187789917,0.11836554110050201,4.038361072540283,5.1700921058654785,-0.11316192150115967,-0.2492036521434784,0.08402890712022781,-0.6433812975883484,-0.9584203958511353,0.4082833230495453,-0.06223299726843834,-0.044626761227846146,1.1080008745193481,-0.1183612048625946,-10.542468070983887,1.9442650079727173,0.3839072585105896,-1.6456321477890015,-0.7960171103477478,0.1663292497396469,9.802581787109375,0.3813638985157013,0.007751730736345053
8.18,-0.34264206886291504,-0.10735057294368744,0.10882792621850967,-0.7322987914085388,0.35558760166168213,0.17581117153167725,0.053877171128988266,-0.07317395508289337,1.0001779794692993,-0.3725361227989197,-0.34264206886291504,-0.10735057294368744,0.10882792621850967,-0.7322987914085388,0.35558760166168213,0.17581117153167725,0.053877171128988266,-0.07317395508289337,1.0001779794692993,-0.3725361227989197,1.470210313796997,-1.1080243587493896,-0.7044700384140015,1.3811525106430054,-0.3790394067764282,1.5802390575408936,-0.7110002040863037,0.384403258562088,2.3867785930633545,5.764169692993164,-0.10512036085128784,-0.18474355340003967,0.03255196660757065,-0.6092977523803711,-0.9394605159759521,0.30284374952316284,-0.04736291989684105,-0.02951778843998909,1.1175609827041626,-0.04175284504890442,-6.275818824768066,0.7208613157272339,0.7454731464385986,-1.127076268196106,-0.7453864216804504,-0.28184813261032104,9.800899505615234,0.4001893103122711,-0.13535253703594208
8.2,-0.3127691149711609,-0.1256527155637741,0.09080483019351959,-0.7072056531906128,0.34902915358543396,0.19900749623775482,0.04349588602781296,-0.06287836283445358,1.0395827293395996,-0.26319658756256104,-0.3127691149711609,-0.1256527155637741,0.09080483019351959,-0.7072056531906128,0.34902915358543396,0.19900749623775482,0.04349588602781296,-0.06287836283445358,1.0395827293395996,-0.26319658756256104,1.4748324155807495,-0.7555641531944275,-1.1578006744384766,1.1612730026245117,-0.32175910472869873,0.8688271641731262,-0.3698588013648987,0.5297125577926636,1.6766111850738525,4.993228435516357,-0.1397686004638672,-0.2283276915550232,0.010949663817882538,-0.5966757535934448,-0.5886163711547852,0.2965680956840515,-0.040513452142477036,0.03487495705485344,1.112046241760254,-0.14236316084861755,-6.545106410980225,0.3824332356452942,1.6519088745117188,-0.6009931564331055,-0.5354918837547302,-0.4896047115325928,9.794878005981445,0.48096761107444763,-0.2552099823951721
8.22,-0.28790196776390076,-0.13938364386558533,0.06426255404949188,-0.6876631379127502,0.3458496928215027,0.21343053877353668,0.03681226819753647,-0.04136180877685547,1.065009355545044,-0.188710018992424,-0.28790196776390076,-0.13938364386558533,0.06426255404949188,-0.6876631379127502,0.3458496928215027,0.21343053877353668,0.03681226819753647,-0.04136180877685547,1.065009355545044,-0.188710018992424,0.9896345734596252,-0.5379137396812439,-0.7419424653053284,0.7352601885795593,-0.10824187844991684,0.649212121963501,-0.2828884720802307,1.6901496648788452,0.9014726281166077,2.3738908767700195,-0.17802733182907104,-0.20632079243659973,0.0004514232277870178,-0.581023097038269,0.2384708821773529,0.28242456912994385,-0.08908054232597351,0.02234458550810814,1.0866062641143799,-0.1219835877418518,-11.13411808013916,0.9034357666969299,4.91004753112793,-0.11642816662788391,-0.4665198028087616,-0.373427152633667,9.787302017211914,0.5695784091949463,-0.34699031710624695
8.24,-0.27065470814704895,-0.147894486784935,0.05726202577352524,-0.6772330403327942,0.345379114151001,0.22446586191654205,0.026307541877031326,-0.013760285452008247,1.0745675563812256,-0.15228646993637085,-0.27065470814704895,-0.147894486784935,0.05726202577352524,-0.6772330403327942,0.345379114151001,0.22446586191654205,0.026307541877031326,-0.013760285452008247,1.0745675563812256,-0.15228646993637085,0.7607095837593079,-0.35700830817222595,-0.3327086865901947,0.3576955497264862,0.06991106271743774,0.4921071529388428,-0.6823925971984863,1.0416102409362793,0.17700642347335815,1.438439130783081,-0.19307175278663635,-0.18843969702720642,-0.00661090761423111,-0.5667479038238525,0.24777421355247498,0.2802877128124237,0.0057668536901474,0.05451452359557152,1.1473791599273682,-0.21319320797920227,-6.904687881469727,-0.26302194595336914,3.1971893310546875,-0.20836777985095978,-0.3010118305683136,-0.30640268325805664,9.780479431152344,0.6372092962265015,-0.41507911682128906
8.26,-0.2566465735435486,-0.14976128935813904,0.0481160432100296,-0.6714991331100464,0.3473026752471924,0.23435549437999725,0.019615374505519867,0.01061457209289074,1.0858440399169922,-0.16990989446640015,-0.2566465735435486,-0.14976128935813904,0.0481160432100296,-0.6714991331100464,0.3473026752471924,0.23435549437999725,0.019615374505519867,0.01061457209289074,1.0858440399169922,-0.16990989446640015,0.6551306843757629,0.07829713821411133,-0.5795888304710388,0.22619527578353882,0.12573230266571045,0.48005643486976624,-0.0701640173792839,1.3681092262268066,0.885768711566925,-2.0311543941497803,-0.20548591017723083,-0.1783888041973114,-0.008003227412700653,-0.5390949845314026,0.1982254981994629,0.30403369665145874,-0.0010967329144477844,0.12103939056396484,1.1477246284484863,-0.2380450963973999,-7.465681552886963,-0.3832267224788666,3.0584206581115723,-0.2881026566028595,0.11269060522317886,-0.24383433163166046,9.77622127532959,0.6923955678939819,-0.42682480812072754
8.28,-0.24537783861160278,-0.1465432345867157,0.03572200611233711,-0.6673263311386108,0.3493940830230713,0.2439510077238083,0.01925557106733322,0.04383402317762375,1.1020582914352417,-0.20567502081394196,-0.24537783861160278,-0.1465432345867157,0.03572200611233711,-0.6673263311386108,0.3493940830230713,0.2439510077238083,0.01925557106733322,0.04383402317762375,1.1020582914352417,-0.20567502081394196,0.49778124690055847,0.20799778401851654,-0.6435204148292542,0.24483217298984528,0.06577293574810028,0.4892212748527527,-0.015809765085577965,1.9988319873809814,0.7012680768966675,-1.5353639125823975,-0.23106929659843445,-0.18972235918045044,-0.06186714768409729,-0.5382976531982422,0.2370399832725525,0.31702297925949097,-0.014730997383594513,0.10277661681175232,1.1168915033340454,-0.2959921956062317,-9.183175086975098,-0.7650944590568542,3.4132351875305176,-0.3620544373989105,0.27933797240257263,-0.11101088672876358,9.775352478027344,0.730682909488678,-0.3803715705871582
8.3,-0.2371659129858017,-0.14333538711071014,0.017320724204182625,-0.6615127921104431,0.346672385931015,0.25426796078681946,0.015934422612190247,0.07583675533533096,1.1096315383911133,-0.24685075879096985,-0.2371659129858017,-0.14333538711071014,0.017320724204182625,-0.6615127921104431,0.346672385931015,0.25426796078681946,0.015934422612190247,0.07583675533533096,1.1096315383911133,-0.24685075879096985,0.32906585931777954,0.17646467685699463,-1.1387968063354492,0.23326215147972107,0.059014733880758286,0.5467159152030945,-0.21570469439029694,1.171671748161316,0.09865259379148483,-2.2858388423919678,-0.3776334822177887,-0.1482686996459961,-0.09692583978176117,-0.5721672773361206,-0.6633262634277344,0.005066424608230591,-0.06089968979358673,0.05590474605560303,0.8833287358283997,-0.3254123330116272,-13.96426773071289,-0.7062224745750427,5.401439666748047,-0.5851551294326782,0.33541253209114075,0.07038170099258423,9.777364730834961,0.7376949191093445,-0.3082965910434723
8.32,-0.23257984220981598,-0.13969069719314575,-0.012973364442586899,-0.6620194911956787,0.3502872884273529,0.24915508925914764,0.007583393715322018,0.08530264347791672,1.071279764175415,-0.28575289249420166,-0.23257984220981598,-0.13969069719314575,-0.012973364442586899,-0.6620194911956787,0.3502872884273529,0.24915508925914764,0.007583393715322018,0.08530264347791672,1.071279764175415,-0.28575289249420166,0.00945440586656332,0.17679083347320557,-2.1623878479003906,-0.2001161277294159,0.059683844447135925,-0.8807085156440735,-0.5292319655418396,-0.09464704245328903,-3.500396490097046,-1.8445943593978882,-0.5315982103347778,-0.03035527840256691,-0.13327781856060028,-0.5223850011825562,-0.4988095760345459,-0.01997479796409607,-0.003689028322696686,0.021126937121152878,0.5359516143798828,-0.3216535449028015,-5.9299750328063965,-1.5695887804031372,2.3722281455993652,-0.10238105803728104,0.4455668032169342,0.01500373799353838,9.779963493347168,0.7362534999847412,-0.2152654230594635
8.34,-0.2423672378063202,-0.12908774614334106,-0.04905448481440544,-0.6640733480453491,0.3470739722251892,0.2257705181837082,0.002291230484843254,0.07196809351444244,0.9695422649383545,-0.3334169387817383,-0.2423672378063202,-0.12908774614334106,-0.04905448481440544,-0.6640733480453491,0.3470739722251892,0.2257705181837082,0.002291230484843254,0.07196809351444244,0.9695422649383545,-0.3334169387817383,-0.8723891377449036,0.6595485806465149,-1.971756935119629,0.18085651099681854,-0.46745696663856506,-1.6597832441329956,-0.2522636651992798,-1.2245222330093384,-4.007006645202637,-7.840682029724121,-0.49124521017074585,-0.05846034735441208,-0.03922786936163902,-1.2694134712219238,-0.19014722108840942,-0.2110128402709961,0.10408058762550354,-0.1243063434958458,0.3838554620742798,-0.12579914927482605,-13.685216903686523,-6.69951057434082,0.43103790283203125,0.6833522915840149,0.7451359629631042,0.6169913411140442,9.786419868469238,0.6736183166503906,-0.09119068831205368
8.36,-0.27974584698677063,-0.11462268978357315,-0.062086716294288635,-0.7349523901939392,0.3436427116394043,0.1768699586391449,0.001389776123687625,0.0230697114020586,0.8567987680435181,-0.44085559248924255,-0.27974584698677063,-0.11462268978357315,-0.062086716294288635,-0.7349523901939392,0.3436427116394043,0.1768699586391449,0.001389776123687625,0.0230697114020586,0.8567987680435181,-0.44085559248924255,-2.499659776687622,0.6394485831260681,-0.12035465240478516,-6.649763584136963,3.8478705883026123,-3.1616668701171875,0.08248091489076614,-3.3917453289031982,-6.447661399841309,-5.4600725173950195,-0.611649751663208,0.0335804708302021,-0.13737207651138306,-1.6439082622528076,0.1550590693950653,-0.33199232816696167,0.2287510484457016,-0.1261250376701355,0.43114739656448364,0.24970507621765137,-7.452922821044922,2.6795363426208496,0.5603075623512268,1.3166769742965698,0.8097164034843445,0.6175312399864197,9.796141624450684,0.518789529800415,0.050730150192976
8.38,-0.330113023519516,-0.09756800532341003,-0.0769573226571083,-0.9307277798652649,0.317995548248291,0.11381884664297104,0.016718195751309395,-0.03798415884375572,0.7347049713134766,-0.5398610830307007,-0.330113023519516,-0.09756800532341003,-0.0769573226571083,-0.9307277798652649,0.317995548248291,0.11381884664297104,0.016718195751309395,-0.03798415884375572,0.7347049713134766,-0.5398610830307007,-2.384101152420044,0.9958383440971375,-1.5400805473327637,-11.79546070098877,-2.06144118309021,-3.09311842918396,1.3011871576309204,-2.6265504360198975,-5.628990650177002,-5.170593738555908,-0.708257794380188,0.05298518016934395,-0.19039104878902435,-1.8087742328643799,0.5063572525978088,-0.4426572918891907,0.26866304874420166,-0.13442325592041016,0.4418763816356659,0.31497228145599365,-2.584507942199707,1.6297341585159302,-0.8564075827598572,0.8687667846679688,1.305016040802002,0.17635498940944672,9.796760559082031,0.4453737735748291,0.2474530041217804
8.4,-0.35765668749809265,-0.08674103021621704,-0.1053631529211998,-1.1742552518844604,0.358760803937912,0.07162907719612122,0.033415887504816055,-0.04280061274766922,0.6892988681793213,-0.5640162229537964,-0.35765668749809265,-0.08674103021621704,-0.1053631529211998,-1.1742552518844604,0.358760803937912,0.07162907719612122,0.033415887504816055,-0.04280061274766922,0.6892988681793213,-0.5640162229537964,-0.9475618600845337,0.8353783488273621,-1.2658908367156982,-12.179910659790039,6.267759799957275,-2.3770744800567627,0.8133182525634766,1.2414897680282593,-1.7784030437469482,0.726932168006897,-0.6625656485557556,0.049474943429231644,0.07358939200639725,-1.7068579196929932,0.6118172407150269,-0.28986865282058716,0.21965764462947845,-0.17053434252738953,0.4769572615623474,0.35722601413726807,-12.81722640991211,-3.403306007385254,-3.694366693496704,1.263287901878357,0.45634156465530396,-0.9561567902565002,9.787988662719727,0.5280203819274902,0.3906066417694092
8.42,-0.3827596604824066,-0.062185171991586685,-0.09393323212862015,-1.3665944337844849,0.4813293218612671,0.026841094717383385,0.045774705708026886,-0.043065838515758514,0.6456543803215027,-0.5485655069351196,-0.3827596604824066,-0.062185171991586685,-0.09393323212862015,-1.3665944337844849,0.4813293218612671,0.026841094717383385,0.045774705708026886,-0.043065838515758514,0.6456543803215027,-0.5485655069351196,-1.4440679550170898,1.4221101999282837,2.6134655475616455,-7.345284938812256,5.7809929847717285,-2.0197174549102783,0.3462139964103699,-2.0352957248687744,-2.434410810470581,0.636450469493866,-0.6252660155296326,-0.00569678470492363,-0.0016480758786201477,-1.741901159286499,0.6580828428268433,-0.2956503629684448,0.19645050168037415,-0.17489378154277802,0.4315541386604309,0.39815711975097656,-4.9205827713012695,-2.0926828384399414,-0.4232740104198456,1.447202444076538,0.37116673588752747,-0.46042269468307495,9.775535583496094,0.6822247505187988,0.45778733491897583
8.44,-0.4078267514705658,-0.04488403722643852,-0.04749821126461029,-1.4851200580596924,0.5762476325035095,-0.01101075578480959,0.05074474215507507,-0.07126197218894958,0.602496862411499,-0.5345842838287354,-0.4078267514705658,-0.04488403722643852,-0.04749821126461029,-1.4851200580596924,0.5762476325035095,-0.01101075578480959,0.05074474215507507,-0.07126197218894958,0.602496862411499,-0.5345842838287354,-1.0590252876281738,0.3833676874637604,1.610927700996399,-5.020871639251709,3.855316162109375,-1.703292727470398,0.17846691608428955,-0.15790505707263947,-1.8782613277435303,0.5743653774261475,-0.5799344182014465,-0.05428231880068779,0.057579584419727325,-1.7479572296142578,0.7999725937843323,-0.3030359148979187,0.2016904056072235,-0.1623680740594864,0.43187785148620605,0.33626067638397217,-11.72362995147705,-2.0200729370117188,-2.782414674758911,0.9463074803352356,0.13415436446666718,-0.31861791014671326,9.767791748046875,0.765185534954071,0.49074074625968933
8.46,-0.42508697509765625,-0.040162257850170135,-0.016783464699983597,-1.5686938762664795,0.6798575520515442,-0.04372501000761986,0.05637330561876297,-0.07746615260839462,0.562091588973999,-0.5199903249740601,-0.42508697509765625,-0.040162257850170135,-0.016783464699983597,-1.5686938762664795,0.6798575520515442,-0.04372501000761986,0.05637330561876297,-0.07746615260839462,0.562091588973999,-0.5199903249740601,-0.7022550702095032,0.05683053284883499,1.6821919679641724,-3.5194990634918213,5.671722888946533,-1.5301839113235474,0.2673740088939667,-0.018770433962345123,-1.827077031135559,0.7171226143836975,-0.614729106426239,-0.0934048444032669,0.09673324227333069,-1.7714545726776123,0.8726952075958252,-0.24154210090637207,0.1878601461648941,-0.13421639800071716,0.46496182680130005,0.24861252307891846,-10.153825759887695,-1.6129372119903564,-2.400580883026123,0.5007815361022949,0.11504411697387695,-0.3209908902645111,9.761303901672363,0.8341859579086304,0.5071207284927368
8.48,-0.44115397334098816,-0.042464397847652435,0.020004818215966225,-1.6296716928482056,0.7810150384902954,-0.06772150099277496,0.061238184571266174,-0.08014556765556335,0.5327743887901306,-0.5107296705245972,-0.44115397334098816,-0.042464397847652435,0.020004818215966225,-1.6296716928482056,0.7810150384902954,-0.06772150099277496,0.061238184571266174,-0.08014556765556335,0.5327743887901306,-0.5107296705245972,-0.8498389720916748,-0.22514979541301727,1.9918758869171143,-2.708174705505371,4.42116117477417,-0.9838724732398987,0.2366970181465149,-0.2281876802444458,-1.1897560358047485,0.21899466216564178,-0.6094967126846313,-0.11690719425678253,0.07514980435371399,-1.709643840789795,0.9405824542045593,-0.22691315412521362,0.20470786094665527,-0.12052714824676514,0.4535892903804779,0.22631442546844482,-4.34744119644165,-0.9555290937423706,-0.43800318241119385,0.15569141507148743,0.015116513706743717,-0.15039591491222382,9.756811141967773,0.8811479806900024,0.5141162872314453
8.5,-0.45518824458122253,-0.05020037293434143,0.05211808532476425,-1.6650654077529907,0.8620139360427856,-0.08476120978593826,0.06611128896474838,-0.07990936934947968,0.5154944062232971,-0.5076045393943787,-0.45518824458122253,-0.05020037293434143,0.05211808532476425,-1.6650654077529907,0.8620139360427856,-0.08476120978593826,0.06611128896474838,-0.07990936934947968,0.5154944062232971,-0.5076045393943787,-0.6340816020965576,-0.46703070402145386,1.168685793876648,-0.9945537447929382,3.694143056869507,-0.7790231704711914,0.2811034023761749,-0.020180217921733856,-0.7172467112541199,0.06723106652498245,-0.6279029846191406,-0.10169948637485504,0.08884464204311371,-1.7020514011383057,1.0211296081542969,-0.2042449712753296,0.22924135625362396,-0.08306680619716644,0.45005515217781067,0.230873703956604,-8.59613037109375,-1.8424361944198608,-1.909242033958435,-0.04924650490283966,0.02906271442770958,-0.15092642605304718,9.753787994384766,0.9122229814529419,0.5172790288925171
8.52,-0.46880999207496643,-0.05747587978839874,0.07063423842191696,-1.6774789094924927,0.940388560295105,-0.09868360310792923,0.07314644008874893,-0.07864432781934738,0.5042544603347778,-0.5084711313247681,-0.46880999207496643,-0.05747587978839874,0.07063423842191696,-1.6774789094924927,0.940388560295105,-0.09868360310792923,0.07314644008874893,-0.07864432781934738,0.5042544603347778,-0.5084711313247681,-0.7255887389183044,-0.278873473405838,0.7808850407600403,-0.39130887389183044,3.850606679916382,-0.6456654667854309,0.3960484564304352,0.1364089846611023,-0.46032318472862244,-0.12250983715057373,-0.6462743878364563,-0.09970338642597198,0.10988948494195938,-1.6857531070709229,1.0936042070388794,-0.18128204345703125,0.2200234830379486,-0.06757806241512299,0.4723564386367798,0.15000498294830322,-8.560487747192383,-2.0827646255493164,-2.1417977809906006,0.027928965166211128,0.08401535451412201,-0.08184611797332764,9.750991821289062,0.9350051283836365,0.5291715264320374
8.54,-0.4844609797000885,-0.06233720853924751,0.08510468155145645,-1.6812771558761597,1.0174007415771484,-0.1094617024064064,0.0809887945652008,-0.07476567476987839,0.4988686144351959,-0.5134504437446594,-0.4844609797000885,-0.06233720853924751,0.08510468155145645,-1.6812771558761597,1.0174007415771484,-0.1094617024064064,0.0809887945652008,-0.07476567476987839,0.4988686144351959,-0.5134504437446594,-0.8097730278968811,-0.21941319108009338,0.7408364415168762,-0.03557118773460388,3.6594605445861816,-0.46593615412712097,0.37469911575317383,0.24030093848705292,-0.10834859311580658,-0.3609052896499634,-0.5572172999382019,-0.10744749009609222,0.02834492176771164,-1.538762092590332,1.1454172134399414,-0.13358363509178162,0.2526094317436218,-0.009345248341560364,0.5089041590690613,0.21859300136566162,-7.865126132965088,-1.8053719997406006,-2.153578042984009,0.1298580765724182,0.05562688410282135,-0.004776360467076302,9.749443054199219,0.9437034130096436,0.5421023964881897
8.56,-0.49501627683639526,-0.06732043623924255,0.08397289365530014,-1.6591463088989258,1.0830715894699097,-0.11708948016166687,0.09126081317663193,-0.06678595393896103,0.5028663873672485,-0.5248506665229797,-0.49501627683639526,-0.06732043623924255,0.08397289365530014,-1.6591463088989258,1.0830715894699097,-0.11708948016166687,0.09126081317663193,-0.06678595393896103,0.5028663873672485,-0.5248506665229797,-0.31543636322021484,-0.2777235507965088,-0.8817743062973022,2.088195323944092,2.9508981704711914,-0.2789307236671448,0.6265008449554443,0.4667292833328247,0.4724029302597046,-0.7462671995162964,-0.5722776651382446,-0.037604015320539474,-0.023513181135058403,-1.4989373683929443,1.1857775449752808,-0.10324028134346008,0.29668188095092773,-0.062154270708560944,0.501212477684021,0.22709476947784424,-9.589685440063477,-2.1678881645202637,-2.8136816024780273,0.010593079961836338,0.20164592564105988,-0.02482970617711544,9.747723579406738,0.9501614570617676,0.5614131689071655
8.58,-0.5007983446121216,-0.06780599057674408,0.05519675835967064,-1.6134127378463745,1.136008620262146,-0.12063758075237274,0.10589054971933365,-0.060861941426992416,0.5158568024635315,-0.5420792698860168,-0.5007983446121216,-0.06780599057674408,0.05519675835967064,-1.6134127378463745,1.136008620262146,-0.12063758075237274,0.10589054971933365,-0.060861941426992416,0.5158568024635315,-0.5420792698860168,-0.2881949245929718,0.1791725754737854,-1.8889747858047485,2.325279951095581,2.3535425662994385,-0.10349898785352707,0.8239086866378784,0.250675231218338,0.729834258556366,-0.9278952479362488,-0.5837476253509521,0.03748052194714546,-0.021633697673678398,-1.3529075384140015,1.0689114332199097,-0.16214966773986816,0.31698334217071533,-0.06277681142091751,0.539499819278717,0.2184453010559082,-8.775045394897461,-2.885037660598755,-2.8340721130371094,0.13766199350357056,0.3393927216529846,0.08047531545162201,9.745011329650879,0.9479167461395264,0.610163688659668
8.6,-0.50509113073349,-0.05723154544830322,0.02041144110262394,-1.5527725219726562,1.1208986043930054,-0.12400296330451965,0.12418929487466812,-0.05362854152917862,0.5301226377487183,-0.5615477561950684,-0.50509113073349,-0.05723154544830322,0.02041144110262394,-1.5527725219726562,1.1208986043930054,-0.12400296330451965,0.12418929487466812,-0.05362854152917862,0.5301226377487183,-0.5615477561950684,-0.19435270130634308,0.751598060131073,-1.507055640220642,3.648040533065796,-2.4123005867004395,-0.2095659226179123,0.9384719729423523,0.4528297483921051,0.7225565314292908,-1.0189573764801025,-0.4789475202560425,0.14358557760715485,0.005820052698254585,-1.0708963871002197,0.9445949792861938,-0.11131662130355835,0.31327328085899353,-0.07330441474914551,0.6277319192886353,0.167830228805542,-7.485940933227539,-2.1708717346191406,-2.8755712509155273,0.34452223777770996,0.4150041937828064,0.10518746823072433,9.74190616607666,0.9319231510162354,0.6803601980209351
