time_s,target_dof_right_hip_pitch_04,target_dof_right_hip_roll_03,target_dof_right_hip_yaw_03,target_dof_right_knee_04,target_dof_right_ankle_02,target_dof_left_hip_pitch_04,target_dof_left_hip_roll_03,target_dof_left_hip_yaw_03,target_dof_left_knee_04,target_dof_left_ankle_02,torque_dof_right_hip_pitch_04,torque_dof_right_hip_roll_03,torque_dof_right_hip_yaw_03,torque_dof_right_knee_04,torque_dof_right_ankle_02,torque_dof_left_hip_pitch_04,torque_dof_left_hip_roll_03,torque_dof_left_hip_yaw_03,torque_dof_left_knee_04,torque_dof_left_ankle_02,pos_dof_right_hip_pitch_04,pos_dof_right_hip_roll_03,pos_dof_right_hip_yaw_03,pos_dof_right_knee_04,pos_dof_right_ankle_02,pos_dof_left_hip_pitch_04,pos_dof_left_hip_roll_03,pos_dof_left_hip_yaw_03,pos_dof_left_knee_04,pos_dof_left_ankle_02,vel_dof_right_hip_pitch_04,vel_dof_right_hip_roll_03,vel_dof_right_hip_yaw_03,vel_dof_right_knee_04,vel_dof_right_ankle_02,vel_dof_left_hip_pitch_04,vel_dof_left_hip_roll_03,vel_dof_left_hip_yaw_03,vel_dof_left_knee_04,vel_dof_left_ankle_02
22.66,-0.408717,-0.286401,-0.138665,-0.801965,0.415992,0.189568,-0.108325,-0.135729,0.666406,-0.39867,-1.0379,0.776,-1.3572,11.4565,0.9181,0.7421,3.2786,-1.2598,-8.7708,3.0968,-0.401838,-0.290069,-0.125051,-0.878391,0.393119,0.185018,-0.124761,-0.123124,0.724777,-0.47604,0.000244,-0.001609,-0.001243,0.000858,-0.003177,-0.002407,0.000326,-0.000193,0.001754,-0.002003
22.68,-0.408703,-0.286412,-0.138698,-0.80197,0.415919,0.189551,-0.108325,-0.135726,0.66641,-0.398736,-1.0363,0.78,-1.358,11.453,0.9177,0.7465,3.2774,-1.2592,-8.7755,3.0957,-0.401833,-0.290101,-0.125076,-0.878374,0.393055,0.18497,-0.124755,-0.123128,0.724812,-0.47608,0.000235,-0.001603,-0.001231,0.000869,-0.003202,-0.002399,0.000326,-0.00018,0.001752,-0.001987
22.7,-0.40869,-0.286424,-0.13873,-0.801975,0.415846,0.189533,-0.108324,-0.135722,0.666414,-0.398802,-1.0348,0.784,-1.3588,11.4496,0.9174,0.7508,3.2762,-1.2585,-8.7801,3.0947,-0.401828,-0.290133,-0.1251,-0.878357,0.39299,0.184922,-0.124748,-0.123132,0.724847,-0.476119,0.000226,-0.001597,-0.001218,0.00088,-0.003227,-0.002391,0.000326,-0.000166,0.001751,-0.00197
22.72,-0.408678,-0.286435,-0.138762,-0.80198,0.415774,0.189516,-0.108324,-0.135719,0.666417,-0.398868,-1.0335,0.7881,-1.3596,11.4461,0.9172,0.7552,3.275,-1.2579,-8.7849,3.0936,-0.401824,-0.290165,-0.125125,-0.878339,0.392925,0.184874,-0.124742,-0.123135,0.724882,-0.476159,0.000215,-0.001591,-0.001205,0.00089,-0.003251,-0.002382,0.000326,-0.000152,0.001749,-0.001954
22.74,-0.408667,-0.286445,-0.138793,-0.801985,0.415702,0.189499,-0.108324,-0.135715,0.666421,-0.398934,-1.0322,0.7921,-1.3603,11.4427,0.9169,0.7596,3.2737,-1.2572,-8.7896,3.0925,-0.40182,-0.290197,-0.125149,-0.878321,0.39286,0.184826,-0.124735,-0.123138,0.724917,-0.476198,0.000205,-0.001585,-0.001191,0.000901,-0.003275,-0.002374,0.000326,-0.000139,0.001747,-0.001938
22.76,-0.408657,-0.286456,-0.138824,-0.801989,0.415631,0.189482,-0.108324,-0.135711,0.666424,-0.399,-1.031,0.7962,-1.3611,11.4392,0.9167,0.7639,3.2725,-1.2566,-8.7943,3.0914,-0.401816,-0.290229,-0.125173,-0.878303,0.392794,0.184779,-0.124729,-0.12314,0.724952,-0.476236,0.000194,-0.001578,-0.001178,0.000912,-0.003298,-0.002365,0.000325,-0.000126,0.001745,-0.001923
22.78,-0.408648,-0.286466,-0.138855,-0.801993,0.415559,0.189465,-0.108324,-0.135707,0.666427,-0.399066,-1.0299,0.8004,-1.3619,11.4358,0.9166,0.7682,3.2712,-1.2561,-8.7991,3.0902,-0.401812,-0.29026,-0.125197,-0.878285,0.392728,0.184731,-0.124722,-0.123142,0.724987,-0.476275,0.000182,-0.001572,-0.001164,0.000923,-0.003321,-0.002356,0.000325,-0.000113,0.001743,-0.001907
22.8,-0.40864,-0.286476,-0.138886,-0.801996,0.415489,0.189448,-0.108323,-0.135703,0.666429,-0.399132,-1.0289,0.8045,-1.3627,11.4324,0.9164,0.7726,3.2699,-1.2555,-8.8039,3.0891,-0.401808,-0.290292,-0.12522,-0.878266,0.392661,0.184684,-0.124716,-0.123145,0.725022,-0.476313,0.00017,-0.001565,-0.00115,0.000933,-0.003344,-0.002346,0.000325,-0.0001,0.00174,-0.001892
22.82,-0.408633,-0.286485,-0.138916,-0.802,0.415418,0.189431,-0.108323,-0.135699,0.666432,-0.399198,-1.028,0.8087,-1.3634,11.4289,0.9163,0.7769,3.2686,-1.255,-8.8087,3.088,-0.401805,-0.290323,-0.125243,-0.878247,0.392594,0.184637,-0.124709,-0.123146,0.725056,-0.47635,0.000157,-0.001558,-0.001135,0.000944,-0.003366,-0.002337,0.000325,-8.7e-05,0.001737,-0.001878
22.84,-0.408626,-0.286494,-0.138946,-0.802003,0.415348,0.189415,-0.108323,-0.135695,0.666434,-0.399264,-1.0272,0.8129,-1.3642,11.4255,0.9162,0.7811,3.2673,-1.2544,-8.8135,3.0868,-0.401802,-0.290354,-0.125266,-0.878228,0.392526,0.184591,-0.124703,-0.123148,0.725091,-0.476388,0.000144,-0.001551,-0.001121,0.000954,-0.003388,-0.002327,0.000325,-7.5e-05,0.001733,-0.001863
22.86,-0.408621,-0.286503,-0.138976,-0.802006,0.415278,0.189398,-0.108323,-0.135691,0.666437,-0.399329,-1.0265,0.8172,-1.365,11.4221,0.9162,0.7854,3.266,-1.2539,-8.8183,3.0857,-0.401799,-0.290385,-0.125289,-0.878209,0.392458,0.184544,-0.124696,-0.123149,0.725126,-0.476425,0.000131,-0.001543,-0.001106,0.000965,-0.003409,-0.002317,0.000326,-6.2e-05,0.00173,-0.001849
22.88,-0.408617,-0.286511,-0.139005,-0.802008,0.415209,0.189382,-0.108323,-0.135687,0.666439,-0.399395,-1.0259,0.8215,-1.3657,11.4188,0.9162,0.7897,3.2647,-1.2535,-8.8232,3.0845,-0.401797,-0.290416,-0.125311,-0.87819,0.392389,0.184498,-0.12469,-0.12315,0.72516,-0.476462,0.000117,-0.001536,-0.001091,0.000975,-0.003429,-0.002306,0.000326,-5e-05,0.001726,-0.001835
22.9,-0.408614,-0.28652,-0.139034,-0.802011,0.415141,0.189366,-0.108323,-0.135683,0.66644,-0.39946,-1.0254,0.8258,-1.3665,11.4154,0.9162,0.7939,3.2634,-1.253,-8.828,3.0834,-0.401794,-0.290447,-0.125333,-0.87817,0.39232,0.184452,-0.124683,-0.123151,0.725195,-0.476499,0.000102,-0.001528,-0.001076,0.000986,-0.00345,-0.002295,0.000326,-3.9e-05,0.001721,-0.001821
22.92,-0.408611,-0.286527,-0.139063,-0.802013,0.415072,0.18935,-0.108323,-0.135678,0.666442,-0.399525,-1.025,0.8301,-1.3672,11.412,0.9163,0.7981,3.2621,-1.2526,-8.8329,3.0822,-0.401793,-0.290477,-0.125354,-0.87815,0.392251,0.184406,-0.124677,-0.123152,0.725229,-0.476535,8.7e-05,-0.00152,-0.001061,0.000996,-0.003469,-0.002284,0.000326,-2.7e-05,0.001717,-0.001808
22.94,-0.40861,-0.286535,-0.139091,-0.802014,0.415005,0.189334,-0.108324,-0.135674,0.666444,-0.399589,-1.0247,0.8345,-1.368,11.4087,0.9164,0.8023,3.2607,-1.2521,-8.8378,3.0811,-0.401791,-0.290508,-0.125376,-0.87813,0.392181,0.18436,-0.12467,-0.123152,0.725263,-0.476571,7.2e-05,-0.001512,-0.001046,0.001006,-0.003488,-0.002273,0.000326,-1.5e-05,0.001712,-0.001795
22.96,-0.40861,-0.286542,-0.139119,-0.802016,0.414937,0.189318,-0.108324,-0.13567,0.666445,-0.399654,-1.0245,0.8388,-1.3687,11.4053,0.9165,0.8064,3.2594,-1.2518,-8.8427,3.0799,-0.40179,-0.290538,-0.125397,-0.87811,0.392111,0.184315,-0.124664,-0.123152,0.725298,-0.476607,5.6e-05,-0.001504,-0.00103,0.001016,-0.003507,-0.002261,0.000327,-4e-06,0.001707,-0.001782
22.98,-0.408611,-0.286549,-0.139146,-0.802017,0.414871,0.189303,-0.108324,-0.135666,0.666446,-0.399717,-1.0243,0.8432,-1.3694,11.402,0.9167,0.8106,3.258,-1.2514,-8.8475,3.0788,-0.401789,-0.290568,-0.125417,-0.87809,0.392041,0.18427,-0.124657,-0.123152,0.725332,-0.476643,3.9e-05,-0.001495,-0.001014,0.001026,-0.003525,-0.002249,0.000327,7e-06,0.001702,-0.00177
23.0,-0.408613,-0.286556,-0.139173,-0.802018,0.414805,0.189287,-0.108324,-0.135662,0.666447,-0.399781,-1.0243,0.8477,-1.3702,11.3987,0.9169,0.8147,3.2567,-1.251,-8.8524,3.0776,-0.401788,-0.290598,-0.125438,-0.878069,0.39197,0.184225,-0.124651,-0.123152,0.725366,-0.476678,2.3e-05,-0.001487,-0.000998,0.001036,-0.003543,-0.002237,0.000327,1.8e-05,0.001696,-0.001758
23.02,-0.408616,-0.286562,-0.1392,-0.802018,0.414739,0.189272,-0.108324,-0.135657,0.666448,-0.399844,-1.0244,0.8521,-1.3709,11.3954,0.9171,0.8188,3.2553,-1.2507,-8.8573,3.0765,-0.401788,-0.290628,-0.125458,-0.878048,0.391899,0.18418,-0.124644,-0.123151,0.725399,-0.476713,5e-06,-0.001478,-0.000982,0.001046,-0.003559,-0.002225,0.000328,2.8e-05,0.00169,-0.001746
23.04,-0.40862,-0.286568,-0.139226,-0.802019,0.414674,0.189256,-0.108325,-0.135653,0.666449,-0.399907,-1.0245,0.8566,-1.3716,11.3922,0.9174,0.8228,3.2539,-1.2504,-8.8622,3.0754,-0.401788,-0.290657,-0.125477,-0.878027,0.391827,0.184135,-0.124638,-0.123151,0.725433,-0.476748,-1.2e-05,-0.001469,-0.000966,0.001056,-0.003576,-0.002212,0.000328,3.8e-05,0.001684,-0.001735
23.06,-0.408625,-0.286574,-0.139252,-0.802018,0.41461,0.189241,-0.108325,-0.135649,0.66645,-0.399969,-1.0248,0.8611,-1.3723,11.3889,0.9177,0.8268,3.2525,-1.2501,-8.8671,3.0743,-0.401788,-0.290687,-0.125497,-0.878006,0.391755,0.184091,-0.124631,-0.12315,0.725467,-0.476783,-3e-05,-0.00146,-0.000949,0.001065,-0.003592,-0.002199,0.000328,4.8e-05,0.001677,-0.001724
23.08,-0.408631,-0.286579,-0.139278,-0.802018,0.414546,0.189226,-0.108325,-0.135645,0.66645,-0.40003,-1.0251,0.8656,-1.373,11.3857,0.9181,0.8308,3.2511,-1.2498,-8.8719,3.0732,-0.401789,-0.290716,-0.125516,-0.877985,0.391683,0.184047,-0.124624,-0.123149,0.7255,-0.476817,-4.9e-05,-0.001451,-0.000933,0.001075,-0.003607,-0.002186,0.000329,5.8e-05,0.00167,-0.001713
23.1,-0.408638,-0.286584,-0.139303,-0.802017,0.414483,0.189211,-0.108326,-0.135641,0.666451,-0.400091,-1.0256,0.8701,-1.3737,11.3825,0.9185,0.8348,3.2497,-1.2496,-8.8768,3.0721,-0.40179,-0.290745,-0.125534,-0.877963,0.391611,0.184004,-0.124618,-0.123147,0.725534,-0.476851,-6.8e-05,-0.001442,-0.000916,0.001085,-0.003622,-0.002172,0.00033,6.7e-05,0.001663,-0.001702
23.12,-0.408647,-0.286589,-0.139328,-0.802016,0.414421,0.189196,-0.108326,-0.135637,0.666451,-0.400151,-1.0261,0.8747,-1.3744,11.3793,0.9189,0.8388,3.2483,-1.2493,-8.8817,3.071,-0.401792,-0.290774,-0.125553,-0.877941,0.391538,0.18396,-0.124611,-0.123146,0.725567,-0.476885,-8.7e-05,-0.001432,-0.000899,0.001094,-0.003636,-0.002159,0.00033,7.7e-05,0.001656,-0.001692
23.14,-0.408656,-0.286594,-0.139352,-0.802015,0.414359,0.189182,-0.108327,-0.135633,0.666452,-0.400211,-1.0267,0.8792,-1.3751,11.3761,0.9194,0.8427,3.2469,-1.2491,-8.8865,3.07,-0.401794,-0.290802,-0.125571,-0.877919,0.391465,0.183917,-0.124605,-0.123144,0.7256,-0.476919,-0.000107,-0.001423,-0.000882,0.001103,-0.00365,-0.002145,0.000331,8.5e-05,0.001648,-0.001683
23.16,-0.408666,-0.286598,-0.139376,-0.802013,0.414298,0.189167,-0.108327,-0.135629,0.666452,-0.40027,-1.0274,0.8838,-1.3758,11.3729,0.9199,0.8465,3.2455,-1.249,-8.8913,3.069,-0.401796,-0.290831,-0.125588,-0.877897,0.391392,0.183875,-0.124598,-0.123142,0.725633,-0.476953,-0.000127,-0.001413,-0.000865,0.001112,-0.003662,-0.00213,0.000331,9.4e-05,0.00164,-0.001673
23.18,-0.408678,-0.286602,-0.139399,-0.802011,0.414238,0.189153,-0.108327,-0.135625,0.666452,-0.400329,-1.0282,0.8884,-1.3765,11.3698,0.9204,0.8504,3.244,-1.2488,-8.8961,3.0679,-0.401799,-0.290859,-0.125605,-0.877875,0.391318,0.183832,-0.124591,-0.12314,0.725665,-0.476986,-0.000148,-0.001403,-0.000848,0.001121,-0.003675,-0.002116,0.000332,0.000102,0.001632,-0.001664
23.2,-0.408691,-0.286605,-0.139422,-0.802009,0.414179,0.189138,-0.108328,-0.135621,0.666452,-0.400386,-1.0291,0.893,-1.3772,11.3667,0.921,0.8542,3.2426,-1.2487,-8.9009,3.067,-0.401802,-0.290887,-0.125622,-0.877852,0.391245,0.18379,-0.124585,-0.123138,0.725698,-0.477019,-0.000169,-0.001393,-0.00083,0.00113,-0.003687,-0.002101,0.000333,0.00011,0.001624,-0.001655
23.22,-0.408704,-0.286609,-0.139445,-0.802007,0.41412,0.189124,-0.108328,-0.135617,0.666452,-0.400443,-1.0301,0.8977,-1.3778,11.3636,0.9216,0.858,3.2412,-1.2485,-8.9057,3.066,-0.401806,-0.290915,-0.125639,-0.877829,0.391171,0.183748,-0.124578,-0.123136,0.72573,-0.477052,-0.00019,-0.001383,-0.000813,0.001139,-0.003698,-0.002086,0.000333,0.000118,0.001615,-0.001647
23.24,-0.408719,-0.286612,-0.139467,-0.802004,0.414062,0.18911,-0.108329,-0.135613,0.666452,-0.400499,-1.0312,0.9023,-1.3785,11.3605,0.9223,0.8617,3.2397,-1.2484,-8.9105,3.0651,-0.40181,-0.290942,-0.125655,-0.877807,0.391096,0.183706,-0.124571,-0.123133,0.725763,-0.477085,-0.000212,-0.001372,-0.000795,0.001148,-0.003708,-0.002071,0.000334,0.000125,0.001606,-0.001639
23.26,-0.408735,-0.286615,-0.139489,-0.802,0.414005,0.189096,-0.108329,-0.13561,0.666452,-0.400554,-1.0323,0.907,-1.3791,11.3575,0.923,0.8655,3.2383,-1.2484,-8.9152,3.0642,-0.401814,-0.29097,-0.125671,-0.877783,0.391022,0.183665,-0.124565,-0.123131,0.725795,-0.477118,-0.000234,-0.001362,-0.000778,0.001156,-0.003718,-0.002055,0.000335,0.000132,0.001597,-0.001631
23.28,-0.408751,-0.286617,-0.13951,-0.801997,0.413949,0.189082,-0.10833,-0.135606,0.666452,-0.400608,-1.0335,0.9117,-1.3798,11.3544,0.9237,0.8691,3.2368,-1.2483,-8.92,3.0633,-0.401819,-0.290997,-0.125687,-0.87776,0.390947,0.183624,-0.124558,-0.123128,0.725826,-0.477151,-0.000256,-0.001351,-0.00076,0.001165,-0.003727,-0.00204,0.000336,0.000139,0.001588,-0.001624
23.3,-0.408769,-0.286619,-0.139531,-0.801993,0.413893,0.189069,-0.10833,-0.135603,0.666451,-0.400662,-1.0348,0.9163,-1.3804,11.3514,0.9245,0.8728,3.2353,-1.2483,-8.9247,3.0625,-0.401824,-0.291024,-0.125702,-0.877737,0.390873,0.183583,-0.124551,-0.123125,0.725858,-0.477183,-0.000279,-0.001341,-0.000742,0.001173,-0.003736,-0.002024,0.000337,0.000145,0.001578,-0.001617
23.32,-0.408788,-0.286621,-0.139552,-0.801989,0.413839,0.189055,-0.108331,-0.1356,0.666451,-0.400714,-1.0362,0.921,-1.381,11.3484,0.9253,0.8764,3.2339,-1.2483,-8.9293,3.0616,-0.40183,-0.291051,-0.125716,-0.877713,0.390798,0.183543,-0.124544,-0.123122,0.72589,-0.477215,-0.000302,-0.00133,-0.000724,0.001181,-0.003744,-0.002007,0.000338,0.000151,0.001569,-0.001611
23.34,-0.408808,-0.286623,-0.139572,-0.801984,0.413785,0.189041,-0.108331,-0.135596,0.666451,-0.400766,-1.0377,0.9257,-1.3817,11.3455,0.9262,0.88,3.2324,-1.2483,-8.934,3.0609,-0.401837,-0.291077,-0.125731,-0.87769,0.390723,0.183503,-0.124538,-0.123119,0.725921,-0.477248,-0.000326,-0.001319,-0.000706,0.001189,-0.003751,-0.001991,0.000339,0.000157,0.001558,-0.001605
23.36,-0.408829,-0.286624,-0.139591,-0.80198,0.413732,0.189028,-0.108331,-0.135593,0.666451,-0.400816,-1.0392,0.9304,-1.3823,11.3425,0.9271,0.8835,3.2309,-1.2483,-8.9386,3.0601,-0.401843,-0.291103,-0.125745,-0.877666,0.390647,0.183463,-0.124531,-0.123116,0.725952,-0.47728,-0.00035,-0.001308,-0.000688,0.001197,-0.003757,-0.001974,0.00034,0.000162,0.001548,-0.001599
23.38,-0.408851,-0.286625,-0.13961,-0.801975,0.41368,0.189015,-0.108332,-0.13559,0.66645,-0.400866,-1.0409,0.9351,-1.3829,11.3396,0.9281,0.887,3.2294,-1.2483,-8.9432,3.0594,-0.401851,-0.291129,-0.125759,-0.877642,0.390572,0.183424,-0.124524,-0.123112,0.725983,-0.477312,-0.000374,-0.001297,-0.00067,0.001205,-0.003763,-0.001957,0.000341,0.000167,0.001538,-0.001593
23.4,-0.408874,-0.286626,-0.139629,-0.801969,0.413629,0.189002,-0.108332,-0.135587,0.66645,-0.400914,-1.0426,0.9398,-1.3835,11.3367,0.929,0.8905,3.228,-1.2484,-8.9477,3.0588,-0.401858,-0.291155,-0.125772,-0.877617,0.390497,0.183385,-0.124517,-0.123109,0.726013,-0.477344,-0.000398,-0.001286,-0.000652,0.001212,-0.003769,-0.00194,0.000342,0.000172,0.001527,-0.001588
23.42,-0.408899,-0.286626,-0.139647,-0.801964,0.413579,0.188989,-0.108333,-0.135584,0.66645,-0.400961,-1.0443,0.9446,-1.384,11.3339,0.9301,0.8939,3.2265,-1.2485,-8.9522,3.0581,-0.401867,-0.291181,-0.125785,-0.877593,0.390421,0.183347,-0.12451,-0.123105,0.726044,-0.477375,-0.000423,-0.001274,-0.000634,0.00122,-0.003773,-0.001922,0.000343,0.000176,0.001516,-0.001584
23.44,-0.408924,-0.286626,-0.139665,-0.801958,0.41353,0.188976,-0.108333,-0.135582,0.666449,-0.401007,-1.0462,0.9493,-1.3846,11.331,0.9311,0.8972,3.225,-1.2486,-8.9567,3.0575,-0.401875,-0.291206,-0.125797,-0.877569,0.390345,0.183308,-0.124504,-0.123102,0.726074,-0.477407,-0.000448,-0.001263,-0.000616,0.001227,-0.003777,-0.001905,0.000344,0.00018,0.001505,-0.001579
23.46,-0.40895,-0.286626,-0.139682,-0.801951,0.413481,0.188963,-0.108334,-0.135579,0.666449,-0.401052,-1.0481,0.954,-1.3852,11.3282,0.9322,0.9006,3.2235,-1.2487,-8.9611,3.057,-0.401885,-0.291231,-0.12581,-0.877544,0.39027,0.18327,-0.124497,-0.123098,0.726104,-0.477439,-0.000473,-0.001252,-0.000597,0.001234,-0.00378,-0.001887,0.000345,0.000183,0.001493,-0.001575
23.48,-0.408977,-0.286626,-0.139699,-0.801945,0.413434,0.188951,-0.108334,-0.135577,0.666449,-0.401096,-1.0501,0.9587,-1.3857,11.3254,0.9334,0.9039,3.222,-1.2489,-8.9655,3.0565,-0.401895,-0.291256,-0.125822,-0.877519,0.390194,0.183233,-0.12449,-0.123094,0.726134,-0.47747,-0.000499,-0.00124,-0.000579,0.001241,-0.003783,-0.001869,0.000346,0.000186,0.001482,-0.001572
23.5,-0.409005,-0.286626,-0.139715,-0.801938,0.413388,0.188938,-0.108334,-0.135575,0.666449,-0.401139,-1.0521,0.9635,-1.3863,11.3227,0.9345,0.9072,3.2205,-1.249,-8.9699,3.0561,-0.401905,-0.291281,-0.125833,-0.877494,0.390118,0.183196,-0.124483,-0.123091,0.726163,-0.477502,-0.000525,-0.001228,-0.000561,0.001248,-0.003784,-0.00185,0.000347,0.000189,0.00147,-0.001569
23.52,-0.409035,-0.286625,-0.139731,-0.801931,0.413342,0.188926,-0.108335,-0.135573,0.666448,-0.40118,-1.0542,0.9682,-1.3868,11.3199,0.9357,0.9104,3.219,-1.2492,-8.9742,3.0557,-0.401916,-0.291306,-0.125844,-0.877469,0.390042,0.183159,-0.124476,-0.123087,0.726192,-0.477533,-0.000551,-0.001217,-0.000543,0.001254,-0.003785,-0.001832,0.000348,0.000191,0.001458,-0.001566
23.54,-0.409065,-0.286624,-0.139747,-0.801923,0.413298,0.188914,-0.108335,-0.135571,0.666448,-0.40122,-1.0564,0.9729,-1.3874,11.3172,0.937,0.9136,3.2175,-1.2494,-8.9785,3.0553,-0.401927,-0.29133,-0.125855,-0.877444,0.389966,0.183122,-0.124469,-0.123083,0.726221,-0.477564,-0.000577,-0.001205,-0.000525,0.00126,-0.003786,-0.001813,0.00035,0.000193,0.001446,-0.001564
23.56,-0.409096,-0.286623,-0.139762,-0.801916,0.413254,0.188902,-0.108335,-0.135569,0.666448,-0.401259,-1.0586,0.9776,-1.3879,11.3145,0.9383,0.9167,3.216,-1.2496,-8.9827,3.055,-0.401939,-0.291354,-0.125865,-0.877419,0.389891,0.183086,-0.124462,-0.123079,0.72625,-0.477596,-0.000604,-0.001193,-0.000507,0.001267,-0.003785,-0.001794,0.000351,0.000195,0.001434,-0.001562
23.58,-0.409128,-0.286622,-0.139776,-0.801907,0.413212,0.18889,-0.108336,-0.135567,0.666448,-0.401297,-1.0609,0.9824,-1.3884,11.3118,0.9396,0.9198,3.2145,-1.2499,-8.9869,3.0547,-0.401951,-0.291377,-0.125875,-0.877393,0.389815,0.183051,-0.124455,-0.123075,0.726279,-0.477627,-0.000631,-0.001182,-0.000489,0.001272,-0.003784,-0.001775,0.000352,0.000196,0.001422,-0.00156
23.6,-0.409161,-0.28662,-0.13979,-0.801899,0.413171,0.188879,-0.108336,-0.135566,0.666448,-0.401333,-1.0633,0.9871,-1.3889,11.3092,0.941,0.9229,3.213,-1.2501,-8.991,3.0546,-0.401964,-0.291401,-0.125885,-0.877368,0.389739,0.183015,-0.124448,-0.123071,0.726307,-0.477658,-0.000658,-0.00117,-0.000471,0.001278,-0.003783,-0.001756,0.000353,0.000196,0.001409,-0.001559
23.62,-0.409195,-0.286618,-0.139804,-0.801891,0.41313,0.188867,-0.108336,-0.135565,0.666448,-0.401368,-1.0657,0.9918,-1.3894,11.3066,0.9424,0.9259,3.2115,-1.2504,-8.9951,3.0544,-0.401978,-0.291424,-0.125894,-0.877342,0.389663,0.182981,-0.124441,-0.123067,0.726335,-0.477689,-0.000685,-0.001158,-0.000453,0.001284,-0.00378,-0.001736,0.000355,0.000197,0.001396,-0.001558
23.64,-0.40923,-0.286616,-0.139817,-0.801882,0.413091,0.188856,-0.108336,-0.135563,0.666448,-0.401401,-1.0681,0.9965,-1.3899,11.304,0.9439,0.9289,3.21,-1.2507,-8.9991,3.0543,-0.401992,-0.291447,-0.125903,-0.877316,0.389588,0.182946,-0.124433,-0.123063,0.726363,-0.47772,-0.000712,-0.001146,-0.000435,0.001289,-0.003777,-0.001717,0.000356,0.000197,0.001383,-0.001557
23.66,-0.409266,-0.286614,-0.13983,-0.801873,0.413053,0.188844,-0.108337,-0.135562,0.666449,-0.401433,-1.0706,1.0011,-1.3904,11.3015,0.9454,0.9318,3.2085,-1.251,-9.0031,3.0543,-0.402007,-0.29147,-0.125912,-0.87729,0.389512,0.182912,-0.124426,-0.123059,0.72639,-0.477752,-0.00074,-0.001134,-0.000417,0.001294,-0.003773,-0.001697,0.000357,0.000196,0.00137,-0.001557
23.68,-0.409303,-0.286612,-0.139842,-0.801863,0.413015,0.188833,-0.108337,-0.135562,0.666449,-0.401464,-1.0732,1.0058,-1.3908,11.2989,0.9469,0.9347,3.207,-1.2513,-9.007,3.0543,-0.402022,-0.291493,-0.12592,-0.877264,0.389436,0.182878,-0.124419,-0.123055,0.726418,-0.477783,-0.000768,-0.001122,-0.0004,0.001299,-0.003768,-0.001677,0.000358,0.000195,0.001357,-0.001558
23.7,-0.40934,-0.286609,-0.139854,-0.801854,0.412979,0.188822,-0.108337,-0.135561,0.66645,-0.401493,-1.0758,1.0105,-1.3913,11.2964,0.9485,0.9376,3.2055,-1.2516,-9.0109,3.0544,-0.402037,-0.291515,-0.125928,-0.877238,0.389361,0.182845,-0.124412,-0.123051,0.726444,-0.477814,-0.000795,-0.001111,-0.000382,0.001304,-0.003763,-0.001656,0.00036,0.000194,0.001344,-0.001558
23.72,-0.409379,-0.286606,-0.139865,-0.801844,0.412944,0.188812,-0.108337,-0.135561,0.66645,-0.401521,-1.0784,1.0151,-1.3917,11.2939,0.9501,0.9404,3.204,-1.252,-9.0147,3.0545,-0.402054,-0.291537,-0.125935,-0.877212,0.389286,0.182812,-0.124405,-0.123048,0.726471,-0.477845,-0.000823,-0.001099,-0.000365,0.001308,-0.003757,-0.001636,0.000361,0.000192,0.00133,-0.001559
23.74,-0.409418,-0.286603,-0.139876,-0.801834,0.41291,0.188801,-0.108337,-0.135561,0.666451,-0.401547,-1.0811,1.0197,-1.3922,11.2915,0.9517,0.9431,3.2026,-1.2523,-9.0184,3.0547,-0.402071,-0.291559,-0.125942,-0.877186,0.38921,0.18278,-0.124397,-0.123044,0.726498,-0.477876,-0.000852,-0.001087,-0.000347,0.001313,-0.00375,-0.001615,0.000362,0.00019,0.001317,-0.001561
23.76,-0.409459,-0.2866,-0.139886,-0.801823,0.412877,0.188791,-0.108337,-0.135561,0.666452,-0.401571,-1.0838,1.0244,-1.3926,11.289,0.9534,0.9459,3.2011,-1.2527,-9.0221,3.055,-0.402088,-0.29158,-0.125949,-0.87716,0.389135,0.182748,-0.12439,-0.12304,0.726524,-0.477908,-0.00088,-0.001075,-0.00033,0.001317,-0.003743,-0.001595,0.000364,0.000188,0.001303,-0.001562
23.78,-0.4095,-0.286597,-0.139896,-0.801813,0.412845,0.188781,-0.108337,-0.135561,0.666453,-0.401595,-1.0866,1.029,-1.393,11.2866,0.9551,0.9486,3.1996,-1.2531,-9.0257,3.0553,-0.402106,-0.291602,-0.125956,-0.877133,0.38906,0.182716,-0.124383,-0.123036,0.72655,-0.477939,-0.000908,-0.001063,-0.000313,0.001321,-0.003735,-0.001574,0.000365,0.000185,0.001289,-0.001565
23.8,-0.409541,-0.286594,-0.139906,-0.801802,0.412814,0.18877,-0.108337,-0.135561,0.666454,-0.401616,-1.0894,1.0335,-1.3934,11.2843,0.9568,0.9512,3.1981,-1.2535,-9.0293,3.0557,-0.402125,-0.291623,-0.125962,-0.877107,0.388986,0.182685,-0.124376,-0.123032,0.726575,-0.47797,-0.000937,-0.001051,-0.000296,0.001324,-0.003726,-0.001553,0.000366,0.000182,0.001276,-0.001567
