time_s,target_dof_right_hip_pitch_04,target_dof_right_hip_roll_03,target_dof_right_hip_yaw_03,target_dof_right_knee_04,target_dof_right_ankle_02,target_dof_left_hip_pitch_04,target_dof_left_hip_roll_03,target_dof_left_hip_yaw_03,target_dof_left_knee_04,target_dof_left_ankle_02,torque_dof_right_hip_pitch_04,torque_dof_right_hip_roll_03,torque_dof_right_hip_yaw_03,torque_dof_right_knee_04,torque_dof_right_ankle_02,torque_dof_left_hip_pitch_04,torque_dof_left_hip_roll_03,torque_dof_left_hip_yaw_03,torque_dof_left_knee_04,torque_dof_left_ankle_02,pos_dof_right_hip_pitch_04,pos_dof_right_hip_roll_03,pos_dof_right_hip_yaw_03,pos_dof_right_knee_04,pos_dof_right_ankle_02,pos_dof_left_hip_pitch_04,pos_dof_left_hip_roll_03,pos_dof_left_hip_yaw_03,pos_dof_left_knee_04,pos_dof_left_ankle_02,vel_dof_right_hip_pitch_04,vel_dof_right_hip_roll_03,vel_dof_right_hip_yaw_03,vel_dof_right_knee_04,vel_dof_right_ankle_02,vel_dof_left_hip_pitch_04,vel_dof_left_hip_roll_03,vel_dof_left_hip_yaw_03,vel_dof_left_knee_04,vel_dof_left_ankle_02
14.22,-0.27367,-0.135714,0.128864,-0.617205,0.515197,0.177795,-0.138976,0.067842,0.698182,-0.342645,-5.0186,2.5658,2.1302,38.4414,2.2972,-10.7047,-7.5056,4.0858,-16.2499,2.1212,-0.324842,-0.146471,0.112717,-0.920693,0.474281,0.292339,-0.102654,0.029929,0.832354,-0.409532,0.513487,-0.015708,-0.150774,0.818328,-0.667237,-0.261993,0.009145,-0.086133,-0.447859,0.559938
14.24,-0.266029,-0.121877,0.116566,-0.582566,0.4063,0.149342,-0.118855,0.068619,0.672922,-0.399606,-8.0966,4.8682,-0.1023,34.1623,-0.8637,-5.6838,-3.5095,3.3909,-10.0855,-1.1725,-0.311616,-0.146634,0.113038,-0.895593,0.455448,0.281095,-0.102598,0.030683,0.81203,-0.393807,0.604103,0.003154,0.133083,1.478145,-1.113364,-0.569499,0.00978,0.1178,-1.245757,0.950058
14.26,-0.284286,-0.132591,0.103897,-0.563212,0.410734,0.12795,-0.12205,0.054598,0.62284,-0.468688,-12.4839,-1.4025,-2.0806,27.1299,0.7828,-7.1931,-8.1101,1.2416,-10.741,-4.9328,-0.298675,-0.144538,0.116757,-0.85883,0.427996,0.268833,-0.100169,0.034788,0.783008,-0.3732,0.592275,0.143703,0.23243,1.989009,-1.488134,-0.563846,0.141508,0.216266,-1.535026,1.124499
14.28,-0.38368,-0.151413,0.012075,-0.539734,0.415444,0.105657,-0.118438,0.045844,0.580705,-0.517101,-26.8822,-2.4771,-12.1716,22.3372,2.4142,-10.6892,-2.1505,0.5136,-12.6323,-6.7901,-0.28754,-0.143269,0.122383,-0.816057,0.39606,0.257744,-0.100235,0.037054,0.751434,-0.358001,0.504054,0.032147,0.333667,2.208369,-1.655465,-0.490407,-0.056478,0.106869,-1.49954,0.43035
14.3,-0.417598,-0.17519,0.008505,-0.485501,0.437423,0.088508,-0.123643,0.034602,0.520636,-0.687839,-22.7208,6.7982,-6.841,19.9515,3.8614,-17.0223,-1.1366,-1.3158,-17.3192,-13.7077,-0.283502,-0.15006,0.112625,-0.769474,0.35851,0.250737,-0.102702,0.040266,0.720726,-0.351183,0.10543,-0.448104,-1.044451,2.616652,-0.712032,-0.295772,-0.115643,0.219211,-1.466873,0.243909
14.32,-0.449953,-0.193438,0.002508,-0.402477,0.450562,0.070845,-0.141095,0.015471,0.452733,-0.75159,-24.8475,9.3944,-6.7324,27.8279,6.2992,-16.9211,0.1282,-4.1862,-26.5428,-13.0055,-0.282312,-0.162453,0.095258,-0.720295,0.32393,0.244049,-0.107757,0.045525,0.696291,-0.377736,-0.012078,-0.590876,-0.743679,2.293145,-1.246367,-0.366455,-0.257545,0.345363,-1.15448,-1.968351
14.34,-0.374352,-0.16073,-0.027638,-0.331605,0.442123,0.054906,-0.120293,0.007486,0.423615,-0.724112,-9.4734,17.9749,-8.6033,28.3653,6.2951,-14.3414,10.9555,-4.6052,-22.3429,-9.3505,-0.283629,-0.175336,0.079868,-0.667111,0.304774,0.234216,-0.116365,0.049113,0.666242,-0.424085,-0.167261,-0.570494,-0.628045,2.537611,-0.809185,-0.507852,-0.444957,0.129408,-1.62367,-2.67731
14.36,-0.338389,-0.084651,-0.078139,-0.262689,0.417816,0.067021,-0.067187,0.00771,0.29133,-0.72178,-10.6392,25.8939,-9.6388,21.2434,2.8106,-7.5131,16.7552,-3.6849,-32.9518,-7.9947,-0.281269,-0.182072,0.060859,-0.60229,0.300967,0.220728,-0.121576,0.049118,0.626967,-0.467444,0.083783,-0.242906,-1.246244,3.431566,1.882184,-0.628712,-0.222739,-0.133349,-2.00991,-2.200772
14.38,-0.316324,-0.044368,-0.120165,-0.252811,0.358036,-0.021869,-0.014669,-0.023536,0.236892,-0.6272,-5.8351,20.3605,-9.182,9.1252,2.3925,-15.6581,16.057,-6.2381,-24.0969,-5.6527,-0.27887,-0.179096,0.028469,-0.525052,0.305788,0.204898,-0.118976,0.04713,0.569503,-0.475605,0.008782,0.249557,-1.661698,3.664302,-0.305664,-0.742536,0.182076,-0.242322,-2.980677,-0.415309
14.4,-0.296986,-0.000415,-0.158676,-0.203574,0.303897,-0.001622,0.097373,-0.021161,0.164319,-0.648344,-2.1806,10.8448,-2.6609,4.6816,-2.3035,-1.568,35.2415,-3.8581,-19.6183,-8.859,-0.277298,-0.165474,-0.029713,-0.446046,0.331022,0.18365,-0.112818,0.038318,0.496982,-0.451351,-0.031254,0.840071,-2.993671,3.661804,1.230839,-1.060703,0.257577,-0.611236,-3.499094,0.9892
14.42,-0.208557,0.04656,-0.202727,-0.163071,0.215553,0.080567,0.158914,0.007017,0.133834,-0.71786,11.0412,5.3036,-2.2766,2.9561,-3.5446,12.2801,34.5895,-2.9208,-15.7802,-12.2688,-0.27719,-0.141359,-0.09033,-0.372423,0.319529,0.162493,-0.099997,0.036678,0.426917,-0.427415,-0.030185,1.223334,-2.621553,3.287123,-0.62067,-0.99381,0.651557,-0.013227,-3.256552,0.657538
14.44,-0.170245,0.064407,-0.245444,-0.093999,0.14486,0.043675,0.164339,0.073536,0.121356,-0.946505,8.278,-0.0074,-2.3591,6.7336,-2.5265,1.1204,24.7868,0.9297,-16.7723,-17.0,-0.272688,-0.113549,-0.144005,-0.30615,0.264007,0.146683,-0.081325,0.046679,0.372675,-0.432606,0.286725,1.349096,-2.276932,2.899124,-2.262018,-0.670319,0.922653,0.513582,-2.41802,-0.853527
14.46,-0.117765,0.074067,-0.33643,-0.013008,0.10217,0.003918,0.149621,0.173891,0.120398,-0.938546,7.4236,2.9106,-7.8465,9.3402,-1.2922,-0.0198,21.249,4.3683,-19.1193,-12.0208,-0.261101,-0.089638,-0.190883,-0.242185,0.196462,0.131445,-0.063235,0.074858,0.336595,-0.506999,0.569408,1.130492,-1.962051,2.893032,-2.504503,-0.77297,0.808055,1.618901,-1.538048,-5.294034
14.48,-0.105174,0.027695,-0.325898,0.002204,0.137973,0.006949,0.133997,0.2634,0.159908,-0.857786,3.2079,-9.714,2.7649,-0.5974,1.7141,7.3526,14.6052,3.9838,-6.7477,-3.0436,-0.245204,-0.067569,-0.253012,-0.174627,0.141758,0.112205,-0.04524,0.129544,0.303309,-0.626971,0.719869,1.090183,-2.940471,3.134043,-1.884318,-0.936047,0.805022,2.749864,-1.705855,-6.251503
14.5,-0.118417,0.016139,-0.159717,-0.11522,0.211277,0.055059,0.121446,0.260673,0.252403,-0.747288,-0.2424,-5.6632,18.0041,-20.2976,2.9694,8.2339,12.2551,-4.4748,12.0147,3.0211,-0.231296,-0.050397,-0.293031,-0.119123,0.135821,0.097216,-0.029594,0.197826,0.269285,-0.727872,0.694695,0.718926,-1.366694,2.413094,0.049334,-0.588847,0.680371,3.146957,-1.680944,-3.836083
14.52,-0.247847,-0.062984,0.077208,-0.559287,0.279752,0.176201,0.065273,0.126385,0.466337,-0.409181,-17.9582,-18.4838,22.961,-68.2935,2.3819,18.2359,-8.2606,-14.7954,33.1394,13.7584,-0.221161,-0.038173,-0.249845,-0.107053,0.178602,0.092535,-0.013272,0.235823,0.256007,-0.749442,0.564489,0.512437,2.850055,0.052973,1.680871,-0.229992,0.908389,1.126512,-0.183726,-0.149398
14.54,-0.342078,-0.205127,0.054025,-0.733131,0.216885,0.264886,-0.039944,0.070493,0.468891,-0.330245,-13.6371,-30.9168,-5.8938,-23.4505,-2.9305,11.8676,-19.6929,-5.1402,0.3009,1.6495,-0.227569,-0.039511,-0.116143,-0.214255,0.242627,0.106151,-0.004176,0.201317,0.296158,-0.576354,-0.143165,-0.083613,6.700936,-6.283906,1.919992,0.483072,0.475206,-2.322968,2.959213,8.277613
14.56,-0.372413,-0.279868,0.060948,-0.727368,0.234762,0.292079,-0.113807,0.057283,0.511346,-0.279929,-5.0999,-15.0941,-1.9785,7.3594,0.9614,5.8738,-13.1045,0.2025,3.1364,0.8421,-0.240939,-0.058826,-0.026878,-0.36558,0.233394,0.122509,-0.009338,0.142636,0.351048,-0.428128,-0.591424,-1.103365,3.147442,-7.121278,-0.915837,0.791268,-0.295193,-2.555665,2.41603,5.137213
14.58,-0.410124,-0.285011,0.070398,-0.768032,0.199957,0.324757,-0.157874,0.051783,0.548083,-0.261653,-8.7159,2.2697,-0.6971,0.1198,-1.052,4.0751,-9.7094,0.6666,3.225,0.0717,-0.253614,-0.089731,0.018347,-0.483716,0.227857,0.141856,-0.022691,0.099906,0.399916,-0.339404,-0.597062,-1.566136,1.726291,-4.941902,-0.064648,0.944905,-0.656654,-1.602483,2.195531,3.069036
14.6,-0.414956,-0.278209,0.120047,-0.77565,0.17947,0.339329,-0.180483,0.046477,0.577615,-0.254044,-2.6704,7.0182,3.427,3.3454,-0.6134,1.2834,-7.8144,0.3271,2.5858,0.0001,-0.269508,-0.120865,0.046949,-0.573533,0.21196,0.163339,-0.038487,0.074712,0.444589,-0.292876,-0.774483,-1.458562,1.13565,-3.889868,-0.693107,1.015898,-0.780112,-0.921506,2.006926,1.56887
14.62,-0.419409,-0.26493,0.123212,-0.8362,0.177627,0.373488,-0.207933,0.05009,0.738915,-0.259602,32.508,-5.4066,-3.9783,-8.7561,-9.1763,-10.0567,-12.8924,-9.6915,10.4302,3.5856,-0.28916,-0.155051,0.082536,-0.618944,0.355435,0.197221,-0.061733,0.089245,0.506964,-0.325997,-2.105222,-0.627929,2.353309,-2.753913,2.08483,1.476283,-0.61953,1.689385,2.815165,-0.939239
14.64,-0.404661,-0.23576,0.126709,-0.836016,0.339098,0.388838,-0.186063,0.050034,0.7776,-0.313774,13.6951,-1.7991,-4.4577,2.238,-2.749,8.528,-0.5148,0.6963,3.1231,0.2551,-0.32011,-0.163577,0.119972,-0.680517,0.374812,0.214481,-0.076666,0.079121,0.570559,-0.326877,-1.066973,-0.478925,1.500851,-2.953882,1.333813,0.712953,-0.809659,-1.054418,3.227759,0.271767
14.66,-0.362958,-0.200278,0.12411,-0.805378,0.415718,0.385,-0.165551,0.049203,0.789096,-0.328211,12.4819,2.6035,-5.0299,14.7481,-0.7758,5.8147,0.5325,0.862,-3.6457,0.0855,-0.3364,-0.171021,0.143485,-0.738639,0.401875,0.229269,-0.0899,0.062687,0.637466,-0.329469,-0.666032,-0.320421,0.904485,-2.860993,1.342902,0.709685,-0.593581,-0.646506,3.049467,-0.03557
14.68,-0.327123,-0.155328,0.124451,-0.771693,0.475166,0.35679,-0.156371,0.050781,0.801832,-0.337447,7.9179,5.4694,-3.9248,23.4701,0.7711,1.5081,-3.2973,1.2574,-2.916,0.388,-0.343359,-0.173724,0.15452,-0.789898,0.426762,0.241845,-0.097504,0.052522,0.691285,-0.341682,-0.221771,-0.067838,0.268474,-2.396506,1.176814,0.636426,-0.321224,-0.418683,2.253056,-0.220747
14.7,-0.30637,-0.168734,0.12643,-0.763857,0.509253,0.351555,-0.154206,0.050717,0.819632,-0.323869,1.9251,-5.0135,-2.3458,25.856,1.5744,3.1702,-5.9296,1.1559,-1.465,1.62,-0.342122,-0.171121,0.155198,-0.830652,0.447248,0.251728,-0.101221,0.046621,0.731395,-0.356441,0.139056,0.208092,-0.15533,-1.829995,0.914965,0.477463,-0.176878,-0.218307,1.698691,-0.320395
14.72,-0.293734,-0.163257,0.129275,-0.539931,0.53148,0.286743,-0.154878,0.043875,0.832136,-0.316117,-0.6523,-4.6095,-0.1814,60.318,2.0448,-5.7431,-5.3699,0.2128,-3.4616,2.8514,-0.336895,-0.167049,0.147768,-0.862141,0.463244,0.2601,-0.104879,0.044264,0.766142,-0.371884,0.288266,0.203434,-0.48781,-1.385082,0.691527,0.393965,-0.175466,-0.073594,1.543873,-0.626965
14.74,-0.298877,-0.165038,0.133838,-0.772558,0.511241,0.245498,-0.161181,0.030952,0.700912,-0.3027,-15.4406,-10.1338,2.593,12.7354,2.0428,-8.7477,-11.5693,0.7548,-21.6343,4.5814,-0.322654,-0.160475,0.133972,-0.869397,0.465873,0.264114,-0.105388,0.038131,0.78996,-0.382647,0.768833,0.349463,-0.762368,0.206898,-0.230363,0.240888,0.015559,-0.430748,0.956459,-1.397471
14.76,-0.259405,-0.139557,0.131244,-0.606856,0.552424,0.217793,-0.139068,0.027812,0.705357,-0.338855,4.0915,0.005,1.7236,42.5862,3.5328,-1.111,2.0552,0.2518,-4.4449,1.9137,-0.315074,-0.157181,0.124649,-0.87289,0.46454,0.261853,-0.110908,0.031925,0.781628,-0.392144,0.172269,0.133389,-0.311227,-0.309802,-0.01759,-0.222392,-0.29133,-0.193946,-0.808384,0.220116
14.78,-0.291402,-0.141404,0.133695,-0.614084,0.552519,0.176664,-0.159146,0.015519,0.683513,-0.351694,-13.6677,-0.2464,3.3888,30.8139,4.4358,-12.4416,-10.6169,1.037,-15.2918,1.666,-0.305312,-0.15194,0.115606,-0.866141,0.45746,0.255716,-0.111157,0.025459,0.769792,-0.404228,0.637257,0.089196,-0.462103,0.808253,-0.63985,0.023614,0.038615,-0.594052,0.271555,0.439788
14.8,-0.271805,-0.132544,0.119702,-0.600362,0.576276,0.131581,-0.131835,0.023994,0.67316,-0.385979,-8.3218,4.8348,0.6715,27.7779,6.2048,-11.1504,-2.0477,0.8746,-7.7774,-0.4836,-0.293634,-0.152171,0.11242,-0.846623,0.442113,0.251108,-0.112031,0.019672,0.762565,-0.391264,0.469057,-0.03446,0.016571,1.058608,-0.84672,-0.274196,-0.072502,-0.129388,-0.650951,0.702027
14.82,-0.27967,-0.144512,0.021952,-0.594825,0.413588,0.079831,-0.13304,0.019845,0.641549,-0.431684,-12.5099,0.6612,-9.8406,23.3612,0.5542,-14.4194,-4.2821,-0.25,-8.8725,-2.8391,-0.282419,-0.151849,0.114556,-0.822191,0.423077,0.242892,-0.112135,0.019971,0.746852,-0.377318,0.522707,0.030556,0.169714,1.241471,-0.943174,-0.406106,0.003826,0.069441,-0.799962,0.67114
14.84,-0.371485,-0.15418,-0.007231,-0.575442,0.408812,0.050128,-0.118528,0.017284,0.607888,-0.479463,-30.1503,6.1169,-10.0582,18.8514,2.1435,-16.5542,-0.2598,-0.193,-10.6726,-5.3025,-0.270101,-0.154438,0.109588,-0.793889,0.399836,0.233119,-0.11251,0.01989,0.728667,-0.362777,0.604424,-0.229854,-0.474881,1.608003,-1.802469,-0.440681,-0.035773,-0.019776,-0.860208,0.641494
14.86,-0.397847,-0.17435,-0.025866,-0.542749,0.41795,0.037955,-0.031392,0.006279,0.560688,-0.534199,-23.879,7.5384,-7.4985,17.8487,2.0894,-19.0408,17.3246,-2.156,-14.4469,-8.0268,-0.264803,-0.160761,0.091769,-0.762633,0.371153,0.225421,-0.113076,0.021697,0.70919,-0.347656,0.158661,-0.388684,-1.247451,1.748771,-0.219707,-0.367251,-0.037436,0.179644,-0.904595,0.570769
14.88,-0.422698,-0.194773,-0.033601,-0.486737,0.432449,0.036454,-0.126161,0.030458,0.502788,-0.688211,-24.241,3.1344,-5.3579,22.976,5.8375,-16.1641,-10.385,-2.2782,-19.7362,-14.7393,-0.263245,-0.167852,0.065256,-0.728827,0.335001,0.217005,-0.108807,0.032554,0.689471,-0.33405,0.013067,-0.322832,-1.324289,1.541186,-1.959165,-0.441649,0.262039,0.605025,-0.955208,0.578646
14.9,-0.435786,-0.204259,-0.035118,-0.408235,0.455784,0.049109,-0.135568,0.011672,0.433552,-0.768217,-22.3772,9.6806,-4.3004,25.7065,5.0735,-10.4064,3.4107,-4.5999,-29.0399,-14.6349,-0.264445,-0.179648,0.041924,-0.692791,0.311973,0.206879,-0.112774,0.041069,0.673206,-0.35668,-0.134453,-0.553414,-0.995556,1.961737,0.685834,-0.536324,-0.302025,0.485573,-0.79826,-1.84508
14.92,-0.369524,-0.177345,-0.058149,-0.343435,0.452484,0.038717,-0.125853,-0.026916,0.419894,-0.709074,-10.1292,14.8412,-7.5448,28.711,6.8598,-9.1311,11.4081,-8.5806,-24.0075,-9.2382,-0.267399,-0.190321,0.030171,-0.651212,0.296363,0.195051,-0.121593,0.04809,0.651496,-0.406319,-0.209915,-0.464095,-0.376463,2.01707,-0.621201,-0.579202,-0.464622,0.315881,-1.240204,-2.901012
14.94,-0.33155,-0.091981,-0.112086,-0.297479,0.451996,-0.057611,-0.073209,-0.031473,0.312027,-0.645489,-11.0016,24.6642,-10.4845,22.1299,6.1121,-21.6028,20.815,-6.0059,-30.9591,-5.888,-0.266312,-0.195223,0.017355,-0.596961,0.295027,0.1819,-0.129553,0.044565,0.618663,-0.448785,0.049183,-0.152193,-0.719409,2.633737,0.168412,-0.579391,-0.361776,-0.46737,-1.737494,-2.000169
14.96,-0.32982,-0.065843,-0.149714,-0.271019,0.387405,-0.055757,-0.027187,-0.029974,0.244287,-0.587848,-14.1825,15.3973,-8.9424,14.1197,2.2992,-7.7162,17.8499,-4.0008,-22.1311,-6.4182,-0.261234,-0.190089,-0.008641,-0.534708,0.313022,0.161504,-0.129147,0.034303,0.561558,-0.439756,0.157539,0.358202,-1.510648,2.938944,0.682994,-1.006109,0.096345,-0.70982,-2.941944,0.499445
14.98,-0.311413,-0.02438,-0.178514,-0.245622,0.327856,-0.033724,0.057657,-0.020407,0.189598,-0.576448,-3.7742,11.4525,-2.4428,2.5748,-2.4142,-1.2048,28.7164,-2.4711,-17.6826,-8.1342,-0.261324,-0.177498,-0.059565,-0.464184,0.34115,0.140414,-0.123174,0.023259,0.494184,-0.407022,-0.151249,0.726539,-2.764589,3.490802,1.901429,-1.007842,0.282327,-0.554413,-3.236111,1.3709
15.0,-0.310824,0.009242,-0.206606,-0.216515,0.263769,-0.026576,0.104242,-0.003058,0.162739,-0.620172,-1.9905,4.5572,-0.9815,1.4603,-2.6383,1.1973,27.8573,-2.7503,-14.3393,-11.0662,-0.264658,-0.156267,-0.114935,-0.397009,0.338548,0.120455,-0.111263,0.022699,0.42964,-0.373587,-0.199594,1.081769,-2.394133,2.959764,-0.356431,-0.940544,0.577691,0.051075,-2.969245,1.215003
15.02,-0.204852,0.028155,-0.234859,-0.161128,0.198735,-0.027824,0.13443,0.035116,0.153414,-0.678856,13.5533,1.181,-1.3553,5.9936,-2.3793,0.7047,28.3681,-1.5489,-12.6876,-12.7525,-0.267959,-0.132241,-0.159126,-0.341163,0.298699,0.102947,-0.096824,0.032509,0.376421,-0.361648,-0.165327,1.170968,-1.81869,2.427969,-1.635612,-0.821949,0.677713,0.529287,-2.399291,0.064829
15.04,-0.174087,0.02294,-0.256088,-0.095777,0.151716,0.052857,0.134731,0.09567,0.139366,-0.890572,4.043,-3.0682,-0.9401,7.315,-1.5575,15.8988,23.3024,0.5444,-14.7659,-17.0,-0.261885,-0.108702,-0.195377,-0.286347,0.242943,0.084937,-0.080873,0.05343,0.336818,-0.38026,0.369176,1.114052,-1.500718,2.457871,-2.112638,-0.837753,0.751069,1.07623,-1.716181,-1.457791
15.06,-0.146366,-0.002333,-0.27457,-0.041553,0.119438,0.029223,0.128569,0.164324,0.155723,-0.855032,5.3861,-4.1824,-1.0944,5.4114,-1.0149,6.0826,23.2845,0.977,-17.6988,-10.8794,-0.253072,-0.090644,-0.224068,-0.229562,0.190654,0.073468,-0.067114,0.089475,0.317661,-0.458927,0.42957,0.82786,-1.156984,2.63346,-1.852293,-0.51449,0.600758,1.903431,-0.761716,-5.014944
15.08,-0.132978,-0.005066,-0.248756,-0.022119,0.147662,0.036796,0.127986,0.233719,0.202359,-0.804965,3.6424,-2.3206,3.3065,0.304,1.2972,8.5388,21.6485,1.3285,-6.5413,-4.8974,-0.242091,-0.076689,-0.247875,-0.172942,0.150039,0.062353,-0.054627,0.139592,0.300346,-0.561365,0.514708,0.630812,-0.992845,2.579095,-1.406315,-0.50046,0.56369,2.364497,-0.942542,-4.895572
15.1,-0.135937,0.01522,-0.121828,-0.211194,0.206538,0.081775,0.158725,0.215126,0.340803,-0.697325,0.0584,2.5377,13.2858,-30.6529,2.4035,8.1764,23.4373,-6.4489,15.0712,0.6498,-0.231049,-0.06489,-0.253749,-0.125681,0.145521,0.056459,-0.041245,0.19503,0.284474,-0.639955,0.574726,0.511017,-0.027408,2.059861,0.037558,-0.177133,0.62746,2.473988,-0.765181,-2.974389
15.12,-0.273889,-0.071429,0.083157,-0.604271,0.264151,0.210367,0.03553,0.092142,0.530017,-0.354676,-22.9866,-18.4439,19.4974,-59.8592,2.023,11.3689,-9.4346,-16.0862,31.8858,12.6369,-0.222448,-0.052774,-0.2055,-0.135884,0.181665,0.062793,-0.024679,0.223175,0.289053,-0.666951,0.617689,0.55758,2.740069,-1.201623,1.289342,0.435534,0.813898,0.872417,0.492125,-0.147417
15.14,-0.380633,-0.209039,0.052146,-0.749883,0.221854,0.298428,-0.063651,0.039891,0.520553,-0.293333,-17.4261,-30.0486,-6.2298,-17.9837,-1.9429,10.9037,-18.2601,-4.5122,-2.3544,1.0642,-0.229006,-0.052396,-0.086802,-0.25358,0.233115,0.084065,-0.016988,0.178472,0.343457,-0.504485,-0.215113,-0.048504,5.886083,-6.524335,1.507519,0.85959,0.338332,-2.733506,3.341656,7.456435
15.16,-0.400552,-0.265744,0.061103,-0.774233,0.215341,0.323578,-0.130947,0.030312,0.574738,-0.249655,-4.6293,-11.1852,-1.3802,3.0847,-0.0664,4.4432,-12.0876,0.6634,4.8641,0.7425,-0.244887,-0.070679,-0.012536,-0.401338,0.23015,0.107629,-0.02387,0.115443,0.400944,-0.376422,-0.757242,-1.054601,2.557529,-6.819854,-0.531324,1.130541,-0.353495,-2.683951,2.450317,4.371934
15.18,-0.423282,-0.265443,0.070486,-0.807271,0.181109,0.351958,-0.155406,0.026908,0.610298,-0.246399,-5.993,3.8728,-0.5797,1.0771,-1.1638,3.3802,-6.7522,0.9848,3.0025,-0.4225,-0.260883,-0.098773,0.025499,-0.520432,0.219676,0.132618,-0.036979,0.072055,0.453012,-0.300959,-0.742933,-1.410043,1.48533,-5.096248,-0.382678,1.194117,-0.64172,-1.608504,2.379308,2.631248
15.2,-0.427486,-0.261401,0.132951,-0.814021,0.147009,0.35967,-0.192287,0.060205,0.706421,-0.229236,-2.6372,7.0538,4.7686,3.3858,-1.1061,1.4929,-16.8887,3.8043,10.0558,8.9413,-0.277893,-0.125808,0.050682,-0.611234,0.197407,0.157978,-0.050232,0.048224,0.501334,-0.283518,-0.800974,-1.295043,1.011512,-3.906145,-0.919079,1.163374,-0.436665,-0.762237,2.392797,-6.838383
15.22,-0.428276,-0.250483,0.1325,-0.828308,0.133216,0.374791,-0.198592,0.04649,0.749652,-0.255667,-2.7393,15.8647,-2.8018,-10.213,-9.0555,-7.8322,1.3822,-10.6943,-6.6705,6.142,-0.293699,-0.156416,0.087967,-0.658721,0.329682,0.194603,-0.06869,0.074944,0.580124,-0.360802,-0.705741,-1.314212,2.121977,-1.759303,1.208959,1.410098,-1.036972,2.295642,3.709227,-1.956144
15.24,-0.404961,-0.243194,0.136407,-0.850403,0.137127,0.36693,-0.197066,0.025566,0.800617,-0.311779,15.5641,-9.0486,-5.1937,6.494,-10.4947,11.7242,-3.5842,-1.9939,-0.8066,2.0597,-0.32525,-0.162068,0.130432,-0.722001,0.372232,0.210821,-0.081046,0.079614,0.641624,-0.368919,-1.113207,-0.271975,1.693835,-2.976005,1.10153,0.472943,-0.743547,-0.997644,2.849041,0.228236
15.26,-0.379846,-0.21154,0.130856,-0.838005,0.338886,0.374417,-0.182999,0.017662,0.822785,-0.386311,10.0307,-0.9785,-5.8034,11.2326,-3.2167,9.5321,1.3434,0.0136,-5.4251,-0.9013,-0.341118,-0.167944,0.15578,-0.774331,0.393754,0.221675,-0.096095,0.054914,0.700445,-0.36715,-0.640723,-0.293356,0.968389,-2.401625,1.032323,0.541191,-0.709594,-1.093541,2.747416,0.136247
15.28,-0.341802,-0.178995,0.128128,-0.785155,0.435144,0.378292,-0.159873,0.024346,0.820495,-0.346894,9.305,0.6261,-4.8759,23.9829,-0.2116,5.0815,-0.2062,2.0557,-3.0372,1.3986,-0.349999,-0.170784,0.167529,-0.819452,0.41484,0.234024,-0.105841,0.034492,0.743324,-0.374387,-0.326649,-0.085964,0.273677,-2.176836,1.03412,0.669796,-0.40172,-0.898013,1.688555,-0.301873
15.3,-0.32414,-0.169138,0.13043,-0.766805,0.463448,0.369048,-0.164295,0.029227,0.665197,-0.339683,2.4591,-2.1806,-2.7613,27.0414,0.4769,4.3308,-5.9473,1.5419,-30.1659,2.382,-0.350736,-0.169524,0.166807,-0.85561,0.432495,0.24607,-0.109893,0.02425,0.775375,-0.380014,0.0619,0.085565,-0.256332,-1.585474,0.768836,0.570984,-0.186949,-0.305421,1.576046,-0.776526
15.32,-0.314695,-0.170307,0.130311,-0.76033,0.48397,0.367815,-0.166147,0.030286,0.837788,-0.320367,3.5477,-4.7374,-0.9344,26.7311,1.1693,7.8307,-5.3202,0.7915,21.4947,1.2245,-0.348645,-0.167418,0.159009,-0.880149,0.443901,0.252279,-0.114257,0.022628,0.768795,-0.389276,0.062484,0.157641,-0.566068,-1.012062,0.437886,0.384263,-0.191676,-0.007521,-1.287936,1.547316
15.34,-0.309406,-0.164381,0.136259,-0.768063,0.485842,0.343311,-0.145472,0.06714,0.701933,-0.30598,-0.9509,-3.1997,2.1539,24.549,1.1785,-1.8987,-3.8094,5.2483,-23.7402,5.9765,-0.344854,-0.164582,0.1437,-0.895571,0.450341,0.263227,-0.11725,0.021571,0.787846,-0.40686,0.253542,0.122781,-0.847596,-0.626622,0.243957,0.562711,-0.069545,-0.202204,1.254137,-1.960922
15.36,-0.289103,-0.155271,0.133843,-0.61678,0.498143,0.311173,-0.142679,0.069365,0.712852,-0.3113,2.8927,5.7494,1.0552,43.8728,1.993,3.1606,-2.2887,5.6468,-16.6219,3.7203,-0.339671,-0.165028,0.132656,-0.902575,0.451418,0.26799,-0.118136,0.018631,0.799549,-0.408209,0.189805,-0.14393,-0.273905,-0.115968,-0.125251,0.134168,-0.099284,-0.1677,0.41798,0.157602
15.38,-0.281164,-0.144164,0.129879,-0.601402,0.513328,0.278662,-0.136325,0.069486,0.70293,-0.331214,-1.4604,2.9067,1.309,35.1192,3.7177,1.8731,-8.4011,2.8245,-9.2837,2.6275,-0.332029,-0.165105,0.127148,-0.890667,0.440293,0.26768,-0.116325,0.022745,0.795893,-0.398052,0.367693,0.048567,-0.302967,0.955693,-0.804363,-0.00913,0.166792,0.540957,-0.538553,0.046549
