time_s,target_dof_right_hip_pitch_04,target_dof_right_hip_roll_03,target_dof_right_hip_yaw_03,target_dof_right_knee_04,target_dof_right_ankle_02,target_dof_left_hip_pitch_04,target_dof_left_hip_roll_03,target_dof_left_hip_yaw_03,target_dof_left_knee_04,target_dof_left_ankle_02,torque_dof_right_hip_pitch_04,torque_dof_right_hip_roll_03,torque_dof_right_hip_yaw_03,torque_dof_right_knee_04,torque_dof_right_ankle_02,torque_dof_left_hip_pitch_04,torque_dof_left_hip_roll_03,torque_dof_left_hip_yaw_03,torque_dof_left_knee_04,torque_dof_left_ankle_02,pos_dof_right_hip_pitch_04,pos_dof_right_hip_roll_03,pos_dof_right_hip_yaw_03,pos_dof_right_knee_04,pos_dof_right_ankle_02,pos_dof_left_hip_pitch_04,pos_dof_left_hip_roll_03,pos_dof_left_hip_yaw_03,pos_dof_left_knee_04,pos_dof_left_ankle_02,vel_dof_right_hip_pitch_04,vel_dof_right_hip_roll_03,vel_dof_right_hip_yaw_03,vel_dof_right_knee_04,vel_dof_right_ankle_02,vel_dof_left_hip_pitch_04,vel_dof_left_hip_roll_03,vel_dof_left_hip_yaw_03,vel_dof_left_knee_04,vel_dof_left_ankle_02
17.14,-0.507101,-0.040764,0.170094,-0.757922,0.166813,0.152379,1.474732,0.049108,0.425775,-0.48083,3.5611,-14.3325,-6.4285,-11.1258,-4.73,-0.5475,60.0,-13.3464,-18.8803,-2.5385,-0.405216,-0.02308,0.218679,-0.731248,0.298658,0.115428,-0.039463,0.141565,0.608685,-0.46289,-0.762231,0.40913,0.459204,0.823273,-0.549235,0.246343,0.475798,1.199391,-0.988706,1.839297
17.16,-0.09061,-0.367114,0.211377,-0.666812,0.141679,0.087012,0.327885,0.066594,0.572384,-0.271485,58.8052,-60.0,6.8805,9.4044,-2.7669,-9.5127,40.308,-11.066,-0.4057,7.1421,-0.41561,-0.013849,0.196625,-0.726821,0.266065,0.11953,-0.023264,0.157818,0.598876,-0.458206,-0.406728,0.529894,-1.580948,-0.046573,-2.230884,0.187482,1.133964,0.568457,-0.412309,0.33012
17.18,-0.128466,0.091549,0.170477,-0.673841,0.281529,0.017207,-0.29568,0.087528,0.76756,-0.068028,-2.5908,56.6656,3.3893,-6.3509,0.0775,-9.8797,-60.0,-2.5273,25.8454,11.8949,-0.389163,-0.028548,0.167706,-0.702676,0.268885,0.113109,-0.003984,0.141153,0.594329,-0.447864,1.686574,-1.237206,-0.910254,1.233662,0.432641,-0.182255,1.07977,-0.829247,0.016092,3.331835
17.2,-0.544629,0.06871,0.195888,-0.847764,0.350746,0.033424,-0.431049,0.116672,0.720101,-0.397971,-64.2879,26.7317,-1.8466,-26.8714,0.9664,-4.6027,-60.0,7.1945,-0.0551,3.4784,-0.357656,-0.039024,0.18167,-0.691965,0.291966,0.109511,-0.00699,0.104268,0.621542,-0.453877,1.465982,-0.196489,0.955948,0.40462,1.398729,-0.275479,-0.6459,-1.741461,1.714702,-1.254741
17.22,-0.599005,-0.066317,0.226294,-0.801815,0.367391,-0.0471,1.627094,0.03521,0.448379,-0.52831,1.1835,-6.7358,-3.9275,15.7053,-0.0954,-18.0023,60.0,-4.953,-39.1065,-3.8211,-0.369252,-0.040755,0.205797,-0.736111,0.332073,0.109579,-0.044396,0.088932,0.647662,-0.462029,-1.441888,0.06152,1.74826,-2.953642,1.523384,-0.222453,-2.143536,-0.122621,1.064724,1.181666
17.24,-0.076759,-0.337182,0.215641,-0.422798,0.197764,0.002292,0.879383,0.079367,0.622755,-0.503734,59.4752,-60.0,-0.5001,61.5191,-6.4267,-3.0723,60.0,-6.2037,-5.6113,-0.0446,-0.387124,-0.031672,0.218774,-0.775142,0.348273,0.096378,-0.046571,0.098528,0.632234,-0.491705,-0.522625,0.084435,0.054612,-1.001564,0.410367,-0.446591,0.238077,1.254016,0.484121,-0.440919
17.26,-0.059139,-0.285748,0.182374,-0.777494,0.216152,-0.025509,0.221527,0.111481,0.692295,-0.449912,-7.7567,-60.0,5.5388,-25.6365,-3.8275,-6.3649,-47.8586,-7.1283,0.7874,6.382,-0.355075,-0.020302,0.195089,-0.743367,0.326273,0.081654,-0.001409,0.127411,0.64347,-0.49841,2.109339,0.899263,-1.991899,2.370855,-0.583141,-0.392749,3.503465,1.618972,0.755293,-4.486896
17.28,-0.232496,0.119322,0.120189,-0.98064,0.330653,0.141783,-0.646329,0.135777,0.920091,-0.264986,-24.7794,58.2394,-0.4995,-33.0848,-3.2604,24.4523,-60.0,0.8654,33.9139,7.7154,-0.32336,-0.036919,0.158603,-0.737675,0.333004,0.071812,0.026923,0.132605,0.658301,-0.485455,1.553635,-1.022902,-0.977483,-0.388239,3.198318,-0.564541,1.166185,-0.160332,0.61875,1.114519
17.3,-0.498627,-0.185694,0.082354,-1.016542,0.292862,0.343372,-0.860717,0.293558,1.203642,-0.235221,-34.5704,-24.7495,-8.5503,-6.1373,-4.7448,32.3368,-60.0,22.6383,42.2703,11.9267,-0.315096,-0.043991,0.159168,-0.796122,0.368358,0.080107,0.016589,0.111888,0.717082,-0.485368,0.284792,-0.136095,0.254132,-3.111368,1.742389,0.289337,-1.581459,-1.307763,3.549075,-1.940163
17.32,-0.680811,-0.10935,0.256899,-0.670762,0.442672,0.177909,-0.585422,0.206294,0.752248,-0.754773,-21.0946,54.573,11.4028,54.2801,0.7919,-21.5065,11.6557,-0.8064,-72.7697,-13.4967,-0.337169,-0.082885,0.147218,-0.862279,0.418368,0.109481,-0.053731,0.139718,0.847009,-0.452063,-1.231766,-2.268769,-0.12715,-2.952678,0.182154,1.285118,-4.471671,2.18311,6.766298,1.402357
17.34,-0.647442,-0.172192,0.26675,-0.231379,0.343645,-0.043406,1.119821,0.133744,0.427144,-0.482484,-6.3792,-7.6736,1.8852,118.7552,-4.95,-33.0396,60.0,-7.8043,-50.189,12.0524,-0.366227,-0.09647,0.187077,-0.910409,0.448995,0.116736,-0.122609,0.175268,0.854377,-0.60423,-1.448228,-0.283124,1.778947,-1.952931,0.743418,0.364789,-3.113383,1.068133,-1.605723,-7.255094
17.36,-0.457574,-0.260558,0.157531,-0.336804,0.248895,0.004956,1.103045,0.136624,0.518158,-0.647384,-14.4462,-60.0,-2.4835,58.2514,-5.0515,-13.0103,60.0,-7.8608,18.3215,-7.1942,-0.369862,-0.074191,0.197893,-0.887931,0.427482,0.109446,-0.11957,0.193076,0.743427,-0.547877,0.052151,1.764382,-0.454119,2.821544,-2.113139,-0.107723,2.332239,0.648017,-6.021719,3.24642
17.38,-0.268565,-0.30676,0.191027,-0.676973,0.168419,0.011087,0.135491,0.144454,0.596607,-0.485299,-6.3153,-60.0,15.9414,-20.5476,-5.6631,-24.7474,-60.0,-22.1499,-3.5933,-2.6593,-0.357394,-0.047921,0.152717,-0.80119,0.365422,0.11376,-0.04532,0.238791,0.686722,-0.502867,0.794423,0.7701,-3.54209,4.527415,-2.239438,0.378066,4.013942,3.719278,-1.146749,3.395974
17.4,-0.419874,0.130172,0.154517,-0.892127,0.262555,0.123151,-0.629105,0.161993,0.98598,-0.034695,-24.5008,60.0,2.5059,-35.1672,-5.1573,11.1603,-60.0,-1.3284,59.3797,17.0,-0.344621,-0.067232,0.126725,-0.751397,0.324422,0.11047,-0.020441,0.230688,0.659818,-0.478699,0.53446,-0.953564,0.079931,1.624414,2.709723,-0.374493,0.854162,-1.62066,-1.208153,-0.164177
17.42,-0.68991,-0.001212,0.091537,-0.857126,0.339353,0.217866,-0.331366,0.16821,0.872447,-0.564547,-43.5407,11.7293,-12.3623,4.691,-0.9974,-1.5778,-12.4772,8.8961,-4.3002,-9.5829,-0.350594,-0.070284,0.157574,-0.779142,0.307678,0.125347,-0.03245,0.174587,0.705163,-0.452404,-0.297581,0.079018,1.684281,-1.893757,2.287257,0.625178,-1.792782,-2.78848,3.396441,5.148669
17.44,-0.989748,-0.111231,0.239059,-0.361756,0.37795,-0.007019,1.173443,0.040905,0.410966,-0.852563,-50.5198,-15.4587,12.5157,77.5497,1.6956,-38.8224,60.0,-10.9046,-70.5288,-11.1085,-0.378791,-0.067999,0.15139,-0.810904,0.324734,0.141462,-0.068111,0.155041,0.759041,-0.512619,-1.66345,0.258172,-1.096449,-1.176038,0.43735,0.669457,-1.811626,-0.148893,2.116655,-2.514382
17.46,-0.70457,0.023876,0.16096,-0.388474,0.134774,0.132077,2.021798,0.073011,0.288788,-0.646475,0.7604,13.0487,-5.5504,26.5698,5.3502,-23.2769,60.0,-15.0925,-47.5092,-13.6456,-0.418327,-0.056815,0.16348,-0.729475,0.289945,0.145962,-0.073324,0.156827,0.70388,-0.578623,-1.767531,0.117084,1.5497,2.840349,-11.673788,0.857302,0.299013,1.962835,-1.704936,11.041903
17.48,-0.095544,0.121347,0.064665,-0.690496,0.077208,0.142815,0.879138,0.08002,0.43943,-0.4399,72.5513,11.7897,-9.8255,-43.0858,-1.5046,1.2136,60.0,-18.8022,-23.9882,1.9727,-0.435366,-0.042574,0.172242,-0.658815,0.203572,0.147757,-0.054251,0.200879,0.678113,-0.504773,-0.872823,0.795643,-0.272651,4.429585,-3.585863,-0.079078,0.989986,1.964394,-1.365182,0.628541
17.5,0.041864,0.090118,0.220984,-0.648696,0.205024,0.11459,0.018068,0.066251,0.627732,-0.058113,30.2469,-22.5913,17.9477,-0.8788,5.1609,14.0711,-55.042,-16.8618,-2.9804,17.0,-0.416106,-0.013503,0.131122,-0.634689,0.140257,0.132056,-0.016944,0.22143,0.663309,-0.499609,1.55524,1.641546,-2.621102,-0.141223,-2.596116,-0.675144,2.351323,0.393084,-0.27226,0.06129
17.52,-0.174338,0.174178,0.039375,-0.684322,0.16749,0.151891,-0.205559,0.135342,0.816431,0.210158,-27.0432,25.4041,-18.3289,-6.9419,-1.7863,15.2318,-49.7492,9.8308,21.8515,17.0,-0.372766,-0.001738,0.148218,-0.635418,0.171022,0.120592,-0.001664,0.159309,0.662707,-0.477475,2.297841,0.370609,2.177418,-0.045484,1.66158,-0.426221,0.339946,-3.576339,0.139472,1.309236
17.54,-0.434224,0.048634,0.093351,-0.91528,0.335509,0.203403,-0.59407,0.132988,0.693975,-0.367112,-41.5684,2.2587,1.5208,-35.6524,3.6493,-0.936,-60.0,5.3756,-11.8544,2.0606,-0.345654,0.001422,0.13411,-0.649144,0.186372,0.129276,-0.003472,0.116195,0.688994,-0.444116,1.14404,0.272238,-1.636942,-0.493187,2.33959,0.487629,-0.250226,-1.081095,1.456152,1.029824
17.56,-0.843589,-0.045474,0.209134,-0.583868,0.387222,-0.056872,0.738717,0.059239,0.523272,-0.742718,-62.8651,0.9402,9.4793,53.1648,1.5623,-41.0928,60.0,-2.6478,-24.7262,-14.8453,-0.3506,-0.007213,0.119881,-0.719379,0.271924,0.140948,-0.052825,0.097654,0.693724,-0.422909,-0.448312,-0.32563,-0.162048,-3.794563,3.080447,0.461929,-3.330352,-0.349144,-0.097255,2.073639
17.58,-0.591582,-0.059973,0.164329,-0.511039,0.243137,0.07447,1.985425,0.052295,0.409025,-0.437274,9.1015,-21.8438,-0.8317,15.48,-5.7688,-23.0254,60.0,-15.1385,-25.4233,0.8723,-0.37601,0.005615,0.14046,-0.713922,0.32751,0.141525,-0.070996,0.112596,0.652307,-0.567106,-1.676133,0.3307,0.941386,1.727817,2.418074,0.524519,0.093054,2.664052,-1.27907,4.364549
17.6,-0.093824,-0.410713,0.16695,-0.619017,0.140067,0.080969,0.541163,0.084132,0.601851,-0.268878,55.3229,-60.0,-0.4958,5.6106,-5.049,-5.6696,60.0,-13.5776,-0.4893,8.2942,-0.391186,0.015715,0.156198,-0.690853,0.274993,0.142511,-0.05937,0.164369,0.631168,-0.471455,-0.43357,0.675033,0.459474,0.596799,-0.35149,-0.14407,0.62778,1.624428,-0.451617,-0.19301
17.62,-0.000301,-0.440714,0.194622,-0.570935,0.179327,0.03683,0.169833,0.095714,0.650747,-0.148482,24.6467,-60.0,13.6242,2.3241,-0.6047,-2.5127,4.3769,-5.6758,2.4168,14.5007,-0.372037,0.014339,0.132516,-0.66425,0.260106,0.131364,-0.038733,0.168843,0.629354,-0.470468,1.258541,-0.563134,-2.168359,1.348868,-2.653013,-0.471944,1.414949,-0.478811,0.091545,-1.637665
17.64,-0.123519,-0.206404,0.029654,-1.019279,0.242374,0.074428,-0.110705,0.157815,0.918504,-0.126537,-11.3184,-2.8383,-0.2355,-65.1284,1.8767,10.7002,-13.2897,2.6372,34.6557,10.879,-0.339679,-0.007753,0.090827,-0.641619,0.253571,0.117783,-0.032013,0.151155,0.640562,-0.436197,1.769369,-1.398109,-1.720351,0.979835,-2.3481,-0.695872,-0.092803,-0.576541,0.812988,1.522631
17.66,-0.314035,0.057021,0.126484,-1.06598,0.366091,0.243619,-0.935627,0.211062,0.893522,-0.227184,-27.0934,58.5402,10.1251,-8.2123,3.7554,18.92,-60.0,5.8284,2.6507,5.7643,-0.320008,-0.037927,0.061265,-0.721105,0.287719,0.118064,-0.038924,0.148204,0.695295,-0.402801,1.132167,-1.498869,-1.053864,-5.028774,-0.626743,-0.003506,-0.335074,0.133793,3.12958,1.273079
17.68,-0.469481,-0.173395,0.165952,-0.903341,0.338657,0.19064,-0.541178,0.232396,0.881757,-0.522926,-22.1156,-9.575,-1.293,29.6893,-1.1559,-4.7232,-15.4119,9.4274,-4.9243,-3.1318,-0.318435,-0.0518,0.096405,-0.825366,0.341376,0.129549,-0.073248,0.146969,0.755423,-0.380809,-0.021895,-0.558762,2.412302,-4.78224,1.057722,0.561722,-2.962606,-0.258754,2.758781,-2.578648
17.7,-0.691831,-0.092008,0.205077,-0.491372,0.468267,-0.051196,0.014993,0.168171,0.685049,-0.752474,-43.557,20.7938,0.8894,74.6664,-1.399,-43.1028,60.0,-6.5505,-29.8234,-8.6113,-0.326058,-0.071142,0.137102,-0.874482,0.401485,0.141821,-0.135262,0.172962,0.795082,-0.460658,-0.457443,-0.946179,1.728026,-1.9875,4.111403,0.572373,-2.969479,1.775792,1.538988,-3.092213
17.72,-0.611861,-0.137125,0.220211,-0.252412,0.321541,0.030545,1.684197,0.132938,0.432426,-0.474207,-16.9736,-48.1933,1.8396,108.426,-4.7212,-2.6513,60.0,-8.6113,-34.3665,12.4382,-0.3404,-0.057497,0.169545,-0.869269,0.427532,0.13752,-0.140563,0.20407,0.772492,-0.621388,-0.960501,1.222861,0.943836,-1.836999,0.486421,-0.54182,0.964125,0.438154,-1.923203,-6.617126
17.74,-0.369504,-0.29359,0.163356,-0.424997,0.259463,0.026553,0.918817,0.140169,0.513523,-0.521488,-10.3484,-60.0,4.4219,28.4104,0.5651,-23.6867,60.0,-24.0657,-5.3198,-13.1822,-0.342968,-0.019996,0.163349,-0.843417,0.396697,0.133244,-0.074416,0.230199,0.695785,-0.496039,0.257588,1.661979,-1.293108,3.96956,-6.115638,0.310777,4.14474,4.405598,-2.544426,12.287059
17.76,-0.316125,0.091567,0.25892,-0.768367,0.303761,0.017841,-0.198705,0.137189,0.759611,-0.273831,-14.6651,21.7221,24.5396,-43.4641,-1.6647,-17.775,-60.0,-20.5594,20.8224,3.9478,-0.32686,-0.008186,0.112719,-0.760373,0.34767,0.136311,-0.010664,0.280705,0.683152,-0.454323,0.658337,-0.06714,-2.901281,4.883847,-0.092551,0.00018,2.947814,1.815675,-1.080837,3.304877
17.78,-0.630976,0.05916,0.129748,-0.798384,0.342485,0.086302,-0.383639,0.149092,0.764884,-0.356846,-50.6116,7.3229,-14.4568,-5.5191,1.5575,1.0693,-54.3216,4.8943,8.9143,1.2354,-0.323498,-0.006911,0.148731,-0.744797,0.322014,0.133635,-0.008318,0.225772,0.682267,-0.440996,0.181617,0.223266,3.673131,-0.291074,-0.746061,-0.330443,-0.786092,-3.674279,0.401921,2.152109
17.8,-0.942244,-0.056233,0.246676,-0.221312,0.389042,-0.073656,1.629259,0.006226,0.431696,-0.663785,-52.2889,-6.3682,7.1362,89.418,2.0361,-29.9086,60.0,-9.4717,-48.987,-7.8339,-0.347476,-0.011556,0.171899,-0.765196,0.328252,0.135666,-0.042731,0.168141,0.700235,-0.445725,-1.493659,-0.097291,0.099861,-0.905406,0.399425,-0.060258,-1.881798,-1.96542,1.006016,-0.89747
17.82,-0.421259,0.015106,0.051333,-0.636061,0.078938,0.185051,1.479959,0.065855,0.348006,-0.53178,24.5991,-0.1487,-14.9434,-19.2269,-1.4017,-9.6613,60.0,-13.175,-41.3432,-3.5013,-0.380011,-0.002569,0.187376,-0.685536,0.252705,0.135134,-0.042371,0.149488,0.655522,-0.465727,-1.245299,0.139602,0.391646,3.07928,-5.605017,0.693669,0.719144,1.407346,-0.552815,0.867858
17.84,0.067451,0.118741,0.099046,-0.780993,0.09182,0.16984,0.320756,0.045758,0.581625,-0.285941,74.1888,0.0004,8.0072,-26.1812,-2.129,7.9935,25.0176,-16.4691,1.5116,6.5597,-0.388264,0.010232,0.135617,-0.658356,0.194086,0.134495,-0.016675,0.175106,0.63727,-0.462532,-0.235888,0.822433,-3.411601,0.899649,-1.981501,-0.108877,1.609446,1.033746,-1.139157,0.50901
17.86,0.018939,0.080957,0.252305,-0.533404,0.249579,0.099624,-0.195459,0.059577,0.692159,-0.021617,9.8479,-16.6227,18.1627,29.0727,4.5967,7.6415,-60.0,-0.8424,6.3351,17.0,-0.359551,0.031165,0.101431,-0.666325,0.181069,0.124334,0.016269,0.149045,0.633916,-0.456737,1.898134,1.007356,-0.899473,-1.055524,-1.875039,-0.459024,1.636344,-2.370381,0.277476,-0.059439
17.88,-0.443777,-0.012033,0.020941,-0.986352,0.21911,0.090723,-0.381942,0.148253,0.828043,0.032129,-70.1625,3.2385,-25.8073,-67.9741,-1.344,-1.999,-60.0,14.5086,22.5772,17.0,-0.317239,0.028812,0.152024,-0.638283,0.221532,0.119861,0.017494,0.086479,0.644602,-0.434891,2.070289,-0.43232,3.714214,1.821571,1.259709,-0.095933,-0.429945,-2.436729,0.570702,0.442182
17.9,-0.635152,-0.009778,0.199248,-0.649843,0.458103,-0.152625,0.338529,0.085823,0.539938,-0.558213,-30.5707,27.2143,13.4804,48.1131,1.9467,-50.1835,60.0,-2.3035,-35.3832,-6.6301,-0.322415,0.003378,0.136108,-0.71493,0.267472,0.13066,-0.010854,0.082045,0.676086,-0.404412,-0.660945,-1.131065,-2.096069,-4.431495,5.735916,0.311087,-1.589636,0.784238,1.728801,0.482935
17.92,-0.635569,-0.023569,0.202617,-0.519565,0.425012,0.000971,1.052528,0.067365,0.473563,-0.476972,-17.1351,-22.64,3.3973,24.4401,-1.761,9.0418,60.0,-6.9279,-7.6928,3.9382,-0.336304,0.013384,0.142756,-0.725817,0.370485,0.113927,0.00683,0.109074,0.648004,-0.483859,-1.122671,0.577918,0.757181,0.750844,3.981928,-1.051095,1.715442,0.806396,-2.134663,-3.699705
17.94,-0.320278,-0.143838,0.14153,-0.643879,0.248909,0.149919,1.324025,0.066372,0.528091,-0.408224,19.4536,-36.7243,0.1784,1.385,1.2201,6.3279,60.0,-20.9327,-25.3246,4.9739,-0.357045,0.023074,0.14535,-0.698254,0.317244,0.108282,0.052999,0.158492,0.637008,-0.476761,-0.563815,0.126653,-0.163916,0.78245,-3.993414,-0.003332,1.186762,3.428086,1.038494,-2.254896
17.96,-0.008051,-0.41428,0.193446,-0.455379,0.20318,0.067609,0.489621,0.077636,0.598725,-0.357784,50.9851,-60.0,13.4824,33.1147,-4.012,-7.3033,35.2552,-13.9535,-10.4281,2.395,-0.357818,0.024739,0.119664,-0.684639,0.282895,0.108008,0.081404,0.190077,0.647492,-0.477353,0.059865,0.496512,-1.785378,0.147247,0.831726,0.050298,1.757996,0.792435,0.359735,2.41187
17.98,-0.026583,-0.305502,0.114493,-0.641805,0.196388,0.032219,0.23458,0.102879,0.7205,-0.40926,1.9599,-60.0,7.4022,-16.2175,-2.339,0.0645,-20.4538,-1.112,12.6411,3.4391,-0.328044,0.03442,0.088586,-0.647507,0.264189,0.098766,0.112749,0.174834,0.649587,-0.475835,1.749825,0.628713,-1.407271,1.972809,-0.376784,-0.406379,1.69857,-1.779328,-0.231587,-0.783927
18.0,-0.115418,-0.148952,0.002344,-0.911243,0.285123,0.018035,0.14684,0.125326,0.98482,-0.352582,0.6831,-17.0797,-0.141,-38.8349,-0.7024,0.3799,-9.2909,2.1797,39.6592,2.5258,-0.300924,0.019812,0.057337,-0.636393,0.270205,0.091293,0.123403,0.141337,0.663671,-0.45072,1.097923,-0.631871,-1.567211,-0.276474,1.312254,-0.459859,0.529742,-1.105822,0.983715,1.413866
18.02,-0.248072,0.058226,0.088709,-1.040465,0.40532,0.192605,-1.133397,0.140617,1.004933,-0.254118,-16.69,42.055,9.5418,-20.7853,2.8925,25.0493,-60.0,2.017,3.8498,8.4254,-0.28564,-0.001172,0.02944,-0.696398,0.303482,0.08573,0.128495,0.12949,0.739174,-0.432703,0.90305,-1.143572,-1.057294,-3.561908,1.192886,-0.364779,0.195884,-0.264475,4.161549,-1.294958
18.04,-0.390995,-0.303947,0.092189,-1.030899,0.26465,0.386864,-1.167011,0.303644,1.291809,-0.235085,-16.3513,-35.9346,-4.2779,5.298,-5.9359,35.883,-60.0,24.8931,40.2945,3.7115,-0.28454,-0.018145,0.059469,-0.793607,0.367041,0.092306,0.094821,0.105142,0.818141,-0.41709,0.015499,-0.804404,2.208213,-4.725197,1.858894,0.335761,-3.091703,-1.474967,3.553936,3.604761
18.06,-0.508526,-0.186794,0.18651,-0.685796,0.303783,0.136083,-0.441404,0.265532,1.004437,-0.582349,11.2972,53.9799,3.9667,73.9755,-8.9577,-28.1747,60.0,5.5879,-45.8206,-13.9397,-0.305582,-0.072066,0.088955,-0.876423,0.454209,0.119877,-0.004545,0.129123,0.947409,-0.376084,-1.688324,-2.915281,1.693113,-5.243979,2.970399,1.237989,-6.0646,2.355362,6.283204,5.746574
18.08,-0.410247,-0.168118,0.121223,-0.357283,0.361085,-0.112975,0.481462,0.180678,0.649823,-0.432578,-3.2599,-2.5268,-3.6931,102.6645,-6.0101,-40.788,60.0,-11.8872,-55.8263,6.7041,-0.317136,-0.091449,0.120957,-0.93343,0.482147,0.122358,-0.071034,0.199815,0.989981,-0.470239,-0.433082,-0.485353,1.087962,-1.876862,1.179466,0.221992,-2.66642,2.917096,0.554965,-5.250154
18.1,-0.350463,-0.256142,0.078144,-0.677321,0.354789,-0.04424,0.202649,0.170967,0.983238,-0.369544,-32.0452,-60.0,0.3119,18.0702,-3.5798,-7.9353,-14.1359,-11.442,52.1896,2.282,-0.299934,-0.071558,0.116927,-0.918338,0.474329,0.10625,-0.061018,0.240669,0.911203,-0.454584,0.989637,1.64867,-1.225585,2.08948,-1.213975,-0.592109,2.53417,1.307919,-4.78212,1.130867
18.12,-0.423841,-0.009454,0.146059,-1.099435,0.446289,0.119584,-0.965845,0.201364,1.133638,-0.196618,-27.5797,18.6018,15.9688,-41.1877,1.9068,8.7704,-60.0,0.0687,26.6404,10.604,-0.291055,-0.067732,0.069451,-0.890811,0.454976,0.104521,-0.029748,0.230411,0.90013,-0.422213,0.309916,-0.263242,-2.429927,1.143296,-2.277037,-0.263365,1.197721,-0.869658,0.969022,-1.596161
18.14,-0.585233,-0.181169,0.079875,-0.955381,0.349823,0.214918,-0.520824,0.270523,1.182447,-0.469219,-24.1137,-2.0706,-9.7005,23.3531,-3.9588,10.9691,-10.8719,16.5505,8.2368,-0.1408,-0.305522,-0.077842,0.090442,-0.937745,0.457221,0.111912,-0.057406,0.191193,0.947449,-0.411205,-0.721746,-0.7047,2.528158,-3.004221,-0.340546,0.181286,-3.100451,-2.520443,3.121436,-2.201742
18.16,-0.761689,-0.085774,0.250662,-0.633512,0.444529,0.043137,-0.130246,0.195568,0.759462,-0.80681,-33.5511,23.5343,14.1178,62.2485,-4.1593,-29.503,60.0,-5.192,-65.2551,-13.3868,-0.330649,-0.094051,0.10429,-0.970813,0.493427,0.125466,-0.116427,0.197116,1.015658,-0.445199,-1.258186,-0.829153,0.151945,-1.346591,2.22563,0.693864,-2.853987,1.4733,3.099791,-1.088569
18.18,-0.701286,-0.077407,0.236343,-0.256526,0.32264,-0.019224,1.92097,0.125043,0.437721,-0.514381,-10.8724,-33.0971,6.6755,115.5583,-6.8667,-15.4628,60.0,-11.1288,-46.4292,13.2047,-0.362606,-0.075369,0.132707,-0.986295,0.493326,0.121291,-0.132784,0.223149,0.969321,-0.635117,-1.615143,1.23885,1.078719,-0.704051,0.03963,-0.2271,-0.274177,0.385536,-3.849176,-8.45992
18.2,-0.478485,-0.236394,0.152376,-0.654352,0.241079,0.018864,1.097937,0.134635,0.54447,-0.510615,-4.9875,-60.0,5.0927,11.6925,-5.88,-10.96,60.0,-7.5372,21.6513,-0.4848,-0.375906,-0.028387,0.131327,-0.945217,0.457948,0.112097,-0.081073,0.220377,0.825791,-0.580991,-0.420651,3.023188,-0.873879,3.690463,-2.823021,-0.122361,4.725265,-0.303285,-7.378033,3.333157
18.22,-0.445076,0.059359,0.260046,-0.743357,0.358956,-0.039296,-0.215579,0.145198,0.826614,-0.117243,-17.293,14.062,21.7788,-13.8365,-2.0818,-26.3886,-60.0,-18.814,19.4966,13.513,-0.373224,-0.006381,0.095496,-0.866273,0.398133,0.119718,-0.004865,0.255682,0.783531,-0.568324,0.263537,-0.034639,-1.557123,3.729359,0.519904,0.1026,2.917797,2.271303,-1.506145,4.575973
18.24,-0.826923,0.003581,0.177294,-0.468783,0.446368,-0.006036,0.18536,0.090999,0.625697,-0.732585,-67.0473,7.4806,-11.5833,40.7603,3.6166,-13.6505,58.8802,-2.2679,-17.2261,-8.4306,-0.372936,-0.011941,0.151106,-0.824248,0.379822,0.119134,-0.005112,0.215425,0.767463,-0.532898,-0.042499,-0.165843,4.153893,1.451297,-0.964447,-0.207303,-0.787729,-2.975921,-0.466694,0.447553
18.26,-0.789587,-0.015252,0.214193,-0.314534,0.268778,0.097791,1.925969,0.011958,0.337098,-0.675809,-20.7295,-8.7327,2.792,42.5088,1.5546,-5.3615,60.0,-17.3994,-51.8457,-2.4553,-0.39859,-0.007289,0.180113,-0.75416,0.361581,0.121725,0.005866,0.188339,0.742395,-0.585614,-1.533853,0.270588,0.180173,2.708022,-5.319901,0.071658,0.773866,-0.069813,-1.034077,-1.164086
18.28,0.068988,0.069793,0.048017,-0.671145,0.098755,0.189394,0.762812,0.046218,0.398492,-0.362798,107.7982,6.3122,-14.5865,-56.7394,-6.3327,4.369,60.0,-20.5551,-35.5343,6.06,-0.425484,0.000175,0.184623,-0.640274,0.297235,0.125353,0.031435,0.211406,0.705224,-0.518346,-1.360218,0.288452,0.270816,6.021343,-1.622663,0.211843,1.393375,1.180566,-1.21048,0.16358
18.3,0.249948,0.051763,0.025881,-0.738132,0.219296,0.162617,0.119141,0.018937,0.620293,-0.128482,46.7822,-18.8617,0.0334,-20.5108,5.048,26.3453,-60.0,-16.1454,-4.7686,14.8643,-0.400914,0.015895,0.135955,-0.602938,0.20179,0.107622,0.076829,0.210612,0.685897,-0.510063,2.056753,0.986675,-3.229228,0.026778,-4.391712,-0.731985,2.809884,-0.883914,-0.586091,0.402949
18.32,-0.057302,0.113824,0.032227,-0.715944,0.256798,0.170184,-0.266516,0.075521,0.728353,0.042772,-34.0808,27.4196,1.0628,1.1197,1.3431,19.0333,-60.0,11.5425,8.2672,17.0,-0.343935,0.012876,0.083332,-0.62844,0.207059,0.097178,0.102264,0.12355,0.679039,-0.486128,3.117701,-0.273999,-1.80558,-1.646099,0.652977,-0.326936,0.919892,-4.780764,-0.100529,0.962097
